molecule_name,atom_index_0,atom_index_1,distance_1,atom_index_2,atom_2,distance_2,cosine_angle
dsgdb9nsd_026313,17,5,1.0049462642320162,6,C,1.3745694144700862,0.5716549406898611
dsgdb9nsd_026313,17,5,1.0049462642320162,4,C,1.376231811966263,0.5729233988827783
dsgdb9nsd_026313,17,5,1.0049462642320162,8,C,2.2075860396574005,0.9483991189683464
dsgdb9nsd_026313,17,5,1.0049462642320162,16,H,2.1379741206386704,0.16119774740861714
dsgdb9nsd_026313,17,5,1.0049462642320162,18,H,2.8580809802154734,-0.1525895765022856
dsgdb9nsd_026313,17,5,1.0049462642320162,20,H,2.8635121343990084,-0.14376100619460183
dsgdb9nsd_026399,18,8,1.009261755942927,4,C,1.3650831929593024,0.5478825802068849
dsgdb9nsd_026399,18,8,1.009261755942927,7,C,1.3757729864122092,0.6303319978022633
dsgdb9nsd_026399,18,8,1.009261755942927,6,C,2.179706049588825,0.9709926084454928
dsgdb9nsd_026399,18,8,1.009261755942927,17,H,2.1512210059653567,0.2420603841053173
dsgdb9nsd_026399,18,8,1.009261755942927,14,H,2.994973689133668,-0.0205259619347026
dsgdb9nsd_026399,18,8,1.009261755942927,12,H,3.0905160914790617,-0.318625596585974
dsgdb9nsd_026399,18,8,1.009261755942927,5,N,2.2142135128015714,0.9190846646918679
dsgdb9nsd_026399,18,8,1.009261755942927,2,O,2.8229656942042416,-0.7707244858279363
dsgdb9nsd_026452,14,6,1.0040839828985046,7,C,1.3657507725593887,0.5776083109270788
dsgdb9nsd_026452,14,6,1.0040839828985046,5,C,1.3751718437948235,0.569029359194018
dsgdb9nsd_026452,14,6,1.0040839828985046,8,C,2.2194087137946714,0.9473390057790104
dsgdb9nsd_026452,14,6,1.0040839828985046,15,H,2.134629142523018,0.16900038269443762
dsgdb9nsd_026452,14,6,1.0040839828985046,13,H,2.142651024704663,0.1616454533265132
dsgdb9nsd_026452,14,6,1.0040839828985046,16,H,3.25834657000451,0.9080099905346722
dsgdb9nsd_026452,14,6,1.0040839828985046,1,N,3.5823988199672567,0.8979523561610006
dsgdb9nsd_026452,14,6,1.0040839828985046,3,O,5.773859941319452,0.9446806438461545
dsgdb9nsd_026617,9,0,1.0114828361353334,1,C,1.3831161171554236,0.3796790451707395
dsgdb9nsd_026617,9,0,1.0114828361353334,7,C,2.4112056649221083,-0.15098275042304554
dsgdb9nsd_026617,9,0,1.0114828361353334,2,C,2.4254801043853096,0.7451322958730213
dsgdb9nsd_026617,9,0,1.0114828361353334,10,H,1.008813335134621,0.4249415749775254
dsgdb9nsd_026617,9,0,1.0114828361353334,11,H,3.730911395069912,0.9292898877518277
dsgdb9nsd_026617,9,0,1.0114828361353334,14,H,3.7524338049215658,-0.5507938379555236
dsgdb9nsd_026617,9,0,1.0114828361353334,8,N,2.7399623602005097,-0.5785169827201093
dsgdb9nsd_026617,9,0,1.0114828361353334,3,O,2.7796898526151663,0.9370829899767196
dsgdb9nsd_026617,9,0,1.0114828361353334,6,O,3.660416172813533,0.04481704544429962
dsgdb9nsd_026617,10,0,1.008813335134621,1,C,1.3831161171554236,0.423994923793298
dsgdb9nsd_026617,10,0,1.008813335134621,7,C,2.4112056649221083,0.7962464534789236
dsgdb9nsd_026617,10,0,1.008813335134621,2,C,2.4254801043853096,0.00033041443402397405
dsgdb9nsd_026617,10,0,1.008813335134621,9,H,1.0114828361353334,0.42494157497752544
dsgdb9nsd_026617,10,0,1.008813335134621,11,H,3.730911395069912,-0.42149922133165424
dsgdb9nsd_026617,10,0,1.008813335134621,14,H,3.7524338049215658,0.9070894108202832
dsgdb9nsd_026617,10,0,1.008813335134621,8,N,2.7399623602005097,0.9053881282473876
dsgdb9nsd_026617,10,0,1.008813335134621,3,O,2.7796898526151663,-0.456381669221021
dsgdb9nsd_026617,10,0,1.008813335134621,6,O,3.660416172813533,0.698528281276736
dsgdb9nsd_026617,14,8,1.018286825372961,7,C,1.2755808597652798,0.363227021536877
dsgdb9nsd_026617,14,8,1.018286825372961,1,C,2.3823563366635017,0.7949701940538588
dsgdb9nsd_026617,14,8,1.018286825372961,5,C,3.553448126778654,0.02796361022014045
dsgdb9nsd_026617,14,8,1.018286825372961,9,H,2.307348808113453,0.9708249496879885
dsgdb9nsd_026617,14,8,1.018286825372961,10,H,3.6783534176360786,0.9876679533752962
dsgdb9nsd_026617,14,8,1.018286825372961,13,H,4.341015468651438,-0.16009482730588154
dsgdb9nsd_026617,14,8,1.018286825372961,0,N,2.7399623602005097,0.9921726841023903
dsgdb9nsd_026617,14,8,1.018286825372961,6,O,2.3171573118579936,-0.16385830001291599
dsgdb9nsd_026617,14,8,1.018286825372961,3,O,4.72108232819867,0.7832927011297156
dsgdb9nsd_026647,9,0,1.0122993342762594,1,C,1.3965032730080085,0.376948808705089
dsgdb9nsd_026647,9,0,1.0122993342762594,2,C,2.4812779049108107,0.6960519727690491
dsgdb9nsd_026647,9,0,1.0122993342762594,6,C,2.5351779802813263,-0.03444327750969872
dsgdb9nsd_026647,9,0,1.0122993342762594,10,H,1.011833736586622,0.34670422029046516
dsgdb9nsd_026647,9,0,1.0122993342762594,11,H,3.6265244200996407,0.9511414302069694
dsgdb9nsd_026647,9,0,1.0122993342762594,12,H,4.645244836111943,0.16907569166154823
dsgdb9nsd_026647,9,0,1.0122993342762594,3,O,3.1205475010545527,0.8560313821727267
dsgdb9nsd_026647,9,0,1.0122993342762594,4,O,3.6091388220975,0.5289616672295633
dsgdb9nsd_026647,10,0,1.011833736586622,1,C,1.3965032730080085,0.38333783916824204
dsgdb9nsd_026647,10,0,1.011833736586622,2,C,2.4812779049108107,-0.0019453257884558294
dsgdb9nsd_026647,10,0,1.011833736586622,6,C,2.5351779802813263,0.7292537854205601
dsgdb9nsd_026647,10,0,1.011833736586622,9,H,1.0122993342762594,0.34670422029046516
dsgdb9nsd_026647,10,0,1.011833736586622,11,H,3.6265244200996407,-0.3259845361253627
dsgdb9nsd_026647,10,0,1.011833736586622,12,H,4.645244836111943,0.5977940463036852
dsgdb9nsd_026647,10,0,1.011833736586622,3,O,3.1205475010545527,-0.3947014443015809
dsgdb9nsd_026647,10,0,1.011833736586622,4,O,3.6091388220975,0.2398925715748624
dsgdb9nsd_026971,11,5,1.0060184349434649,1,C,1.3703865743377566,0.5831589842993158
dsgdb9nsd_026971,11,5,1.0060184349434649,4,C,1.37518186568404,0.6126023644869354
dsgdb9nsd_026971,11,5,1.0060184349434649,2,C,2.1903331672856963,0.953820893979109
dsgdb9nsd_026971,11,5,1.0060184349434649,10,H,2.150636089873823,0.21776568037880206
dsgdb9nsd_026971,11,5,1.0060184349434649,9,H,3.1306070383768048,0.3291177845263618
dsgdb9nsd_026971,11,5,1.0060184349434649,13,H,4.503662532886816,0.9612912872161755
dsgdb9nsd_026971,11,5,1.0060184349434649,3,N,2.220869819453976,0.9456875568117147
dsgdb9nsd_026971,11,5,1.0060184349434649,6,N,3.5484996872137358,0.9042861936939839
dsgdb9nsd_026971,11,5,1.0060184349434649,0,O,2.3708377210439515,0.11486119315388324
dsgdb9nsd_027067,9,0,1.0155001251381532,1,C,1.4044064795297897,0.3920098466799132
dsgdb9nsd_027067,9,0,1.0155001251381532,2,C,2.5518171245201726,0.44200103892031667
dsgdb9nsd_027067,9,0,1.0155001251381532,3,C,3.190124440380992,0.3874440209497268
dsgdb9nsd_027067,9,0,1.0155001251381532,10,H,1.0152526721938058,0.3207866810168243
dsgdb9nsd_027067,9,0,1.0155001251381532,16,H,2.6582982486837725,0.13134046199968905
dsgdb9nsd_027067,9,0,1.0155001251381532,12,H,3.1418105481001763,0.08657510685679334
dsgdb9nsd_027067,9,0,1.0155001251381532,8,N,2.4062255427116312,0.26323915407056536
dsgdb9nsd_027067,9,0,1.0155001251381532,5,O,3.168078573688122,0.5891490688168315
dsgdb9nsd_027067,10,0,1.0152526721938058,1,C,1.4044064795297897,0.357244670909925
dsgdb9nsd_027067,10,0,1.0152526721938058,2,C,2.5518171245201726,-0.027416883715847034
dsgdb9nsd_027067,10,0,1.0152526721938058,3,C,3.190124440380992,-0.4588590462518294
dsgdb9nsd_027067,10,0,1.0152526721938058,9,H,1.0155001251381532,0.3207866810168243
dsgdb9nsd_027067,10,0,1.0152526721938058,16,H,2.6582982486837725,0.8933359951410684
dsgdb9nsd_027067,10,0,1.0152526721938058,12,H,3.1418105481001763,-0.5236905775439193
dsgdb9nsd_027067,10,0,1.0152526721938058,8,N,2.4062255427116312,0.7355559946818416
dsgdb9nsd_027067,10,0,1.0152526721938058,5,O,3.168078573688122,-0.9166906589027171
dsgdb9nsd_027067,16,8,1.0055088090907571,1,C,1.3704903067560266,0.5504773773309419
dsgdb9nsd_027067,16,8,1.0055088090907571,7,C,1.376953393953507,0.5907566048454699
dsgdb9nsd_027067,16,8,1.0055088090907571,6,C,2.2178591702815518,0.9505455598985634
dsgdb9nsd_027067,16,8,1.0055088090907571,15,H,2.1423605507847534,0.18785270704256155
dsgdb9nsd_027067,16,8,1.0055088090907571,9,H,2.847388869452476,-0.05444732798073913
dsgdb9nsd_027067,16,8,1.0055088090907571,10,H,3.2271471023771743,0.23016109032617083
dsgdb9nsd_027067,16,8,1.0055088090907571,0,N,2.4062255427116312,0.05488372374269528
dsgdb9nsd_027067,16,8,1.0055088090907571,5,O,4.688228918055126,0.5548629195919432
dsgdb9nsd_027075,9,0,1.012024343071552,1,C,1.372848340242368,0.3938851695394934
dsgdb9nsd_027075,9,0,1.012024343071552,2,C,2.538262736755756,0.6679758131877285
dsgdb9nsd_027075,9,0,1.012024343071552,4,C,3.4025836313454336,0.8133305230450765
dsgdb9nsd_027075,9,0,1.012024343071552,10,H,1.019464166415355,0.39170382910650065
dsgdb9nsd_027075,9,0,1.012024343071552,11,H,4.234379712031025,0.8474911466590409
dsgdb9nsd_027075,9,0,1.012024343071552,13,H,4.380884790345498,0.06968190363923772
dsgdb9nsd_027075,9,0,1.012024343071552,3,N,3.289131691016705,0.8398680480480328
dsgdb9nsd_027075,9,0,1.012024343071552,6,N,3.6101314938757807,0.48576467046719046
dsgdb9nsd_027075,9,0,1.012024343071552,8,O,2.341258751141173,-0.056397514552336894
dsgdb9nsd_027075,9,0,1.012024343071552,5,O,2.856076956334964,0.6417264180553062
dsgdb9nsd_027075,10,0,1.019464166415355,1,C,1.372848340242368,0.3437371402907406
dsgdb9nsd_027075,10,0,1.019464166415355,2,C,2.538262736755756,-0.0064141456291008135
dsgdb9nsd_027075,10,0,1.019464166415355,4,C,3.4025836313454336,-0.7187933145451084
dsgdb9nsd_027075,10,0,1.019464166415355,9,H,1.012024343071552,0.39170382910650065
dsgdb9nsd_027075,10,0,1.019464166415355,11,H,4.234379712031025,-0.3030789617456056
dsgdb9nsd_027075,10,0,1.019464166415355,13,H,4.380884790345498,0.6809538569374852
dsgdb9nsd_027075,10,0,1.019464166415355,3,N,3.289131691016705,-0.38681326401803723
dsgdb9nsd_027075,10,0,1.019464166415355,6,N,3.6101314938757807,0.27143958196788764
dsgdb9nsd_027075,10,0,1.019464166415355,8,O,2.341258751141173,0.7555191057843189
dsgdb9nsd_027075,10,0,1.019464166415355,5,O,2.856076956334964,-0.9115130524498536
dsgdb9nsd_027075,11,3,1.009564323721858,4,C,1.3533358237444442,0.47142957811328906
dsgdb9nsd_027075,11,3,1.009564323721858,2,C,1.4030130122547972,0.4106848724383805
dsgdb9nsd_027075,11,3,1.009564323721858,1,C,2.5309604597591857,0.7307793518212548
dsgdb9nsd_027075,11,3,1.009564323721858,12,H,2.03829840234477,-0.0359608395818396
dsgdb9nsd_027075,11,3,1.009564323721858,10,H,3.0436174541041945,0.9876875945436681
dsgdb9nsd_027075,11,3,1.009564323721858,9,H,4.175390610366041,0.9209914946925062
dsgdb9nsd_027075,11,3,1.009564323721858,6,N,2.3975400569302328,-0.09644645148795152
dsgdb9nsd_027075,11,3,1.009564323721858,0,N,3.289131691016705,0.9173616918068735
dsgdb9nsd_027075,11,3,1.009564323721858,5,O,2.292959916018414,0.8052300100831326
dsgdb9nsd_027075,11,3,1.009564323721858,8,O,3.5789966566448124,0.5145579756396025
dsgdb9nsd_027258,9,0,1.0165564416056057,1,C,1.4123236228065084,0.3787890996904795
dsgdb9nsd_027258,9,0,1.0165564416056057,2,C,2.5634581961018514,0.42615134857892584
dsgdb9nsd_027258,9,0,1.0165564416056057,3,C,3.5603382897602414,0.40118210718619074
dsgdb9nsd_027258,9,0,1.0165564416056057,10,H,1.0125654200020415,0.29956803346715766
dsgdb9nsd_027258,9,0,1.0165564416056057,17,H,2.6414516960077146,0.14886808812384067
dsgdb9nsd_027258,9,0,1.0165564416056057,12,H,3.6687692506558665,0.17337450257244097
dsgdb9nsd_027258,9,0,1.0165564416056057,8,N,2.4039524728235904,0.24850447342202747
dsgdb9nsd_027258,9,0,1.0165564416056057,5,N,4.85511910682303,0.44183633072491263
dsgdb9nsd_027258,10,0,1.0125654200020415,1,C,1.4123236228065084,0.3502744621629802
dsgdb9nsd_027258,10,0,1.0125654200020415,2,C,2.5634581961018514,-0.022041735524998784
dsgdb9nsd_027258,10,0,1.0125654200020415,3,C,3.5603382897602414,-0.3681740424744672
dsgdb9nsd_027258,10,0,1.0125654200020415,9,H,1.0165564416056057,0.29956803346715766
dsgdb9nsd_027258,10,0,1.0125654200020415,17,H,2.6414516960077146,0.8941207515533963
dsgdb9nsd_027258,10,0,1.0125654200020415,12,H,3.6687692506558665,-0.48820210996330066
dsgdb9nsd_027258,10,0,1.0125654200020415,8,N,2.4039524728235904,0.7433586916806677
dsgdb9nsd_027258,10,0,1.0125654200020415,5,N,4.85511910682303,0.087652014393597
dsgdb9nsd_027258,15,5,1.0118282283527904,6,C,1.409323500260124,0.4251182755348176
dsgdb9nsd_027258,15,5,1.0118282283527904,4,C,1.4849118917833846,0.3897122930220293
dsgdb9nsd_027258,15,5,1.0118282283527904,2,C,2.3335757424093253,0.7641580583378115
dsgdb9nsd_027258,15,5,1.0118282283527904,13,H,2.131447092794589,0.2910012676592805
dsgdb9nsd_027258,15,5,1.0118282283527904,14,H,2.145339887621756,-0.01151333970371427
dsgdb9nsd_027258,15,5,1.0118282283527904,11,H,2.9448408407634616,0.9334433971849354
dsgdb9nsd_027258,15,5,1.0118282283527904,8,N,3.611743420857594,0.40988420816536125
dsgdb9nsd_027258,15,5,1.0118282283527904,0,N,4.85511910682303,0.7217266399271639
dsgdb9nsd_027258,17,8,1.0046693491912162,1,C,1.3758013222107452,0.5425301332929254
dsgdb9nsd_027258,17,8,1.0046693491912162,7,C,1.398296562439804,0.5770510126182264
dsgdb9nsd_027258,17,8,1.0046693491912162,6,C,2.2034447789674814,0.9421642706240555
dsgdb9nsd_027258,17,8,1.0046693491912162,16,H,2.161613461284245,0.18378954057556862
dsgdb9nsd_027258,17,8,1.0046693491912162,9,H,2.833185800492339,-0.03972920132504123
dsgdb9nsd_027258,17,8,1.0046693491912162,10,H,3.228495460207164,0.2085540252430124
dsgdb9nsd_027258,17,8,1.0046693491912162,0,N,2.4039524728235904,0.03911080655495191
dsgdb9nsd_027258,17,8,1.0046693491912162,5,N,3.611743420857594,0.9356774613670674
dsgdb9nsd_027274,10,3,1.0174139942825435,2,C,1.4263020967084383,0.35045711639614596
dsgdb9nsd_027274,10,3,1.0174139942825435,4,C,1.4931096761197375,0.3266166528420685
dsgdb9nsd_027274,10,3,1.0174139942825435,6,C,2.389679108144932,0.41209705345782677
dsgdb9nsd_027274,10,3,1.0174139942825435,12,H,2.105495900696968,0.6804006939725566
dsgdb9nsd_027274,10,3,1.0174139942825435,11,H,2.1348278919044423,-0.10492526449883782
dsgdb9nsd_027274,10,3,1.0174139942825435,13,H,3.0376532893292514,-0.036939469211547525
dsgdb9nsd_027274,10,3,1.0174139942825435,8,N,3.6287620094774216,0.3533398670223702
dsgdb9nsd_027274,10,3,1.0174139942825435,0,O,3.378320819434875,0.13764396176457608
dsgdb9nsd_027274,16,8,1.0047995751873064,1,C,1.3747801177946115,0.5504110772934063
dsgdb9nsd_027274,16,8,1.0047995751873064,7,C,1.3918764664991377,0.5881306611599971
dsgdb9nsd_027274,16,8,1.0047995751873064,2,C,2.206744618339696,0.9368816053217407
dsgdb9nsd_027274,16,8,1.0047995751873064,15,H,2.149158049541184,0.18254093980876737
dsgdb9nsd_027274,16,8,1.0047995751873064,9,H,3.118447635211412,0.23468366504264346
dsgdb9nsd_027274,16,8,1.0047995751873064,10,H,4.10025285784436,0.8943383015084122
dsgdb9nsd_027274,16,8,1.0047995751873064,3,N,3.6287620094774216,0.9225651865077709
dsgdb9nsd_027274,16,8,1.0047995751873064,0,O,2.3523401729739133,0.05194565644650588
dsgdb9nsd_027395,9,0,1.0063092533433662,1,C,1.3553681012124121,0.47686505379915695
dsgdb9nsd_027395,9,0,1.0063092533433662,6,C,3.4876013901519984,0.11719081861499252
dsgdb9nsd_027395,9,0,1.0063092533433662,3,C,3.593389129081918,0.6794556010855034
dsgdb9nsd_027395,9,0,1.0063092533433662,10,H,1.0068537657541885,0.4696260870280091
dsgdb9nsd_027395,9,0,1.0063092533433662,12,H,4.483389092591389,-0.29567514695153374
dsgdb9nsd_027395,9,0,1.0063092533433662,11,H,5.3826584893551885,-0.019374537679374953
dsgdb9nsd_027395,9,0,1.0063092533433662,2,N,2.3215938422587064,0.8036222064372658
dsgdb9nsd_027395,9,0,1.0063092533433662,5,N,4.029489403592041,0.4027160584875046
dsgdb9nsd_027395,9,0,1.0063092533433662,7,N,4.480366266294371,-0.10935414749482866
dsgdb9nsd_027395,9,0,1.0063092533433662,8,O,2.2409941155232893,-0.08486648034070374
dsgdb9nsd_027395,9,0,1.0063092533433662,4,O,4.596385754475944,0.7816716534457557
dsgdb9nsd_027395,10,0,1.0068537657541885,1,C,1.3553681012124121,0.4313044920728948
dsgdb9nsd_027395,10,0,1.0068537657541885,6,C,3.4876013901519984,0.7479093773028951
dsgdb9nsd_027395,10,0,1.0068537657541885,3,C,3.593389129081918,0.19573618378150615
dsgdb9nsd_027395,10,0,1.0068537657541885,9,H,1.0063092533433662,0.4696260870280091
dsgdb9nsd_027395,10,0,1.0068537657541885,12,H,4.483389092591389,0.9591278103127849
dsgdb9nsd_027395,10,0,1.0068537657541885,11,H,5.3826584893551885,0.8397627766964626
dsgdb9nsd_027395,10,0,1.0068537657541885,2,N,2.3215938422587064,-0.015733247579177042
dsgdb9nsd_027395,10,0,1.0068537657541885,5,N,4.029489403592041,0.5196614147752805
dsgdb9nsd_027395,10,0,1.0068537657541885,7,N,4.480366266294371,0.8735933099488736
dsgdb9nsd_027395,10,0,1.0068537657541885,8,O,2.2409941155232893,0.8618645509690509
dsgdb9nsd_027395,10,0,1.0068537657541885,4,O,4.596385754475944,0.036124649365801176
dsgdb9nsd_027395,11,7,1.0067813291558625,6,C,1.355167006423837,0.4320416541865744
dsgdb9nsd_027395,11,7,1.0067813291558625,1,C,3.48745936750506,0.7484947514081333
dsgdb9nsd_027395,11,7,1.0067813291558625,3,C,3.5931402728722506,0.19631970197454357
dsgdb9nsd_027395,11,7,1.0067813291558625,12,H,1.0062155529378602,0.47054238558326267
dsgdb9nsd_027395,11,7,1.0067813291558625,9,H,4.4833318560654725,0.9595057025373682
dsgdb9nsd_027395,11,7,1.0067813291558625,10,H,5.382297270077351,0.8402518161988635
dsgdb9nsd_027395,11,7,1.0067813291558625,5,N,2.3214348607225683,-0.015165586971326148
dsgdb9nsd_027395,11,7,1.0067813291558625,2,N,4.0292704399752015,0.5202906324459059
dsgdb9nsd_027395,11,7,1.0067813291558625,0,N,4.480366266294371,0.8741033590132332
dsgdb9nsd_027395,11,7,1.0067813291558625,8,O,2.2408408691591526,0.8624220378930354
dsgdb9nsd_027395,11,7,1.0067813291558625,4,O,4.596224868834619,0.036690646620902996
dsgdb9nsd_027395,12,7,1.0062155529378602,6,C,1.355167006423837,0.47760218997034926
dsgdb9nsd_027395,12,7,1.0062155529378602,1,C,3.48745936750506,0.11750311977280581
dsgdb9nsd_027395,12,7,1.0062155529378602,3,C,3.5931402728722506,0.6802533202228983
dsgdb9nsd_027395,12,7,1.0062155529378602,11,H,1.0067813291558625,0.47054238558326267
dsgdb9nsd_027395,12,7,1.0062155529378602,9,H,4.4833318560654725,-0.2956286717595167
dsgdb9nsd_027395,12,7,1.0062155529378602,10,H,5.382297270077351,-0.019187615759750563
dsgdb9nsd_027395,12,7,1.0062155529378602,5,N,2.3214348607225683,0.8045846080308431
dsgdb9nsd_027395,12,7,1.0062155529378602,2,N,4.0292704399752015,0.40325540268778676
dsgdb9nsd_027395,12,7,1.0062155529378602,0,N,4.480366266294371,-0.10928649521388539
dsgdb9nsd_027395,12,7,1.0062155529378602,8,O,2.2408408691591526,-0.08472276985651092
dsgdb9nsd_027395,12,7,1.0062155529378602,4,O,4.596224868834619,0.7825022792850636
dsgdb9nsd_027483,13,5,1.0112959691139731,6,C,1.3731736739379423,0.43315705790098513
dsgdb9nsd_027483,13,5,1.0112959691139731,3,C,1.4080800628367254,0.4466083375098564
dsgdb9nsd_027483,13,5,1.0112959691139731,2,C,2.381163530216964,0.8737908067499097
dsgdb9nsd_027483,13,5,1.0112959691139731,12,H,3.3681425319224827,0.7882017713517395
dsgdb9nsd_027483,13,5,1.0112959691139731,9,H,4.6009107583572,0.9624603821401388
dsgdb9nsd_027483,13,5,1.0112959691139731,11,H,4.601011546134512,0.9622198065246403
dsgdb9nsd_027483,13,5,1.0112959691139731,4,O,2.276909075718188,-0.012130209036772102
dsgdb9nsd_027483,13,5,1.0112959691139731,7,O,2.2850804690454023,0.007763115553280013
dsgdb9nsd_027483,13,5,1.0112959691139731,8,O,2.3177659878218657,0.8522963501958046
dsgdb9nsd_027505,9,0,1.008003028256462,1,C,1.3679796201274843,0.47586934882366
dsgdb9nsd_027505,9,0,1.008003028256462,3,C,3.5713088871444016,0.6965545413289619
dsgdb9nsd_027505,9,0,1.008003028256462,6,C,3.636897760590968,0.1575539441268281
dsgdb9nsd_027505,9,0,1.008003028256462,10,H,1.008902796719654,0.4241799790489155
dsgdb9nsd_027505,9,0,1.008003028256462,13,H,2.539288560094989,-0.3441106544725937
dsgdb9nsd_027505,9,0,1.008003028256462,11,H,4.6566862948640235,0.8631498395512514
dsgdb9nsd_027505,9,0,1.008003028256462,2,N,2.3060742882960703,0.790767366594898
dsgdb9nsd_027505,9,0,1.008003028256462,8,N,2.3249494016323524,-0.0024851510135192093
dsgdb9nsd_027505,9,0,1.008003028256462,5,N,4.012708238282928,0.4502115715868157
dsgdb9nsd_027505,9,0,1.008003028256462,7,O,4.609269100013633,0.0021541600331296032
dsgdb9nsd_027505,10,0,1.008902796719654,1,C,1.3679796201274843,0.39838448011817607
dsgdb9nsd_027505,10,0,1.008902796719654,3,C,3.5713088871444016,0.11218845389121838
dsgdb9nsd_027505,10,0,1.008902796719654,6,C,3.636897760590968,0.7182005137734956
dsgdb9nsd_027505,10,0,1.008902796719654,9,H,1.008003028256462,0.4241799790489155
dsgdb9nsd_027505,10,0,1.008902796719654,13,H,2.539288560094989,0.9742945165060153
dsgdb9nsd_027505,10,0,1.008902796719654,11,H,4.6566862948640235,-0.2539708976197621
dsgdb9nsd_027505,10,0,1.008902796719654,2,N,2.3060742882960703,-0.08587128878897075
dsgdb9nsd_027505,10,0,1.008902796719654,8,N,2.3249494016323524,0.8186586711150117
dsgdb9nsd_027505,10,0,1.008902796719654,5,N,4.012708238282928,0.44665871093767157
dsgdb9nsd_027505,10,0,1.008902796719654,7,O,4.609269100013633,0.8266359416188469
dsgdb9nsd_027505,11,4,1.0184728001563759,3,C,1.2733647391138745,0.3204613301555239
dsgdb9nsd_027505,11,4,1.0184728001563759,1,C,3.504167967483942,0.04974032487887065
dsgdb9nsd_027505,11,4,1.0184728001563759,6,C,3.5801116430067657,0.6818150084766967
dsgdb9nsd_027505,11,4,1.0184728001563759,12,H,2.4552191754447037,0.9710251145601141
dsgdb9nsd_027505,11,4,1.0184728001563759,10,H,4.740355607093401,-0.3305799894944975
dsgdb9nsd_027505,11,4,1.0184728001563759,13,H,5.000759877664561,0.39065861739866714
dsgdb9nsd_027505,11,4,1.0184728001563759,5,N,2.2908053932003174,0.7873231827825843
dsgdb9nsd_027505,11,4,1.0184728001563759,2,N,2.37220868687179,-0.16574030810472012
dsgdb9nsd_027505,11,4,1.0184728001563759,8,N,3.9984421314560064,0.3846954814011574
dsgdb9nsd_027505,11,4,1.0184728001563759,7,O,4.583774760524439,0.7936169630026649
dsgdb9nsd_027505,12,5,1.009369903934886,6,C,1.364730103196239,0.4543625603856388
dsgdb9nsd_027505,12,5,1.009369903934886,3,C,1.4106864897689864,0.4493553856248446
dsgdb9nsd_027505,12,5,1.009369903934886,1,C,2.6480511343525714,0.9986519073691518
dsgdb9nsd_027505,12,5,1.009369903934886,11,H,3.1557756289765644,0.14815990847258675
dsgdb9nsd_027505,12,5,1.009369903934886,13,H,3.1953550104724333,0.7890748573100264
dsgdb9nsd_027505,12,5,1.009369903934886,10,H,4.553707017314816,0.9756800523935902
dsgdb9nsd_027505,12,5,1.009369903934886,4,N,2.2908053932003174,-0.05157610291726374
dsgdb9nsd_027505,12,5,1.009369903934886,8,N,2.2937819888954265,0.8790320385528014
dsgdb9nsd_027505,12,5,1.009369903934886,2,N,2.38437399076271,0.8479149270522425
dsgdb9nsd_027505,12,5,1.009369903934886,7,O,2.2936740088482406,0.030520127571803436
dsgdb9nsd_027505,13,8,1.0081472059814602,1,C,1.3771807897756727,0.5332453306365665
dsgdb9nsd_027505,13,8,1.0081472059814602,6,C,1.4015574253045235,0.42411207102202564
dsgdb9nsd_027505,13,8,1.0081472059814602,3,C,2.7294822639225367,0.9934383615650685
dsgdb9nsd_027505,13,8,1.0081472059814602,9,H,2.531760581848473,-0.3376631804103932
dsgdb9nsd_027505,13,8,1.0081472059814602,10,H,3.2037235596215896,0.1823236505400096
dsgdb9nsd_027505,13,8,1.0081472059814602,12,H,3.217244838802135,0.7633977721026478
dsgdb9nsd_027505,13,8,1.0081472059814602,5,N,2.2937819888954265,0.8502806968297828
dsgdb9nsd_027505,13,8,1.0081472059814602,0,N,2.3249494016323524,0.005596650959249436
dsgdb9nsd_027505,13,8,1.0081472059814602,2,N,2.3572533661891812,0.8565329727742185
dsgdb9nsd_027505,13,8,1.0081472059814602,7,O,2.285988131359421,-0.024471309098265996
dsgdb9nsd_027644,13,7,1.013960327160174,6,C,1.3938218534194506,0.339029578833131
dsgdb9nsd_027644,13,7,1.013960327160174,3,C,2.5368387109851724,-0.06968986611874253
dsgdb9nsd_027644,13,7,1.013960327160174,4,C,3.139438043707327,-0.501505643684022
dsgdb9nsd_027644,13,7,1.013960327160174,14,H,1.0152747323596951,0.32025746988980636
dsgdb9nsd_027644,13,7,1.013960327160174,15,H,2.7214308669899703,0.9371117891448077
dsgdb9nsd_027644,13,7,1.013960327160174,12,H,4.826582660592983,-0.7931303817194176
dsgdb9nsd_027644,13,7,1.013960327160174,8,N,2.4229629241042305,0.7466158009970166
dsgdb9nsd_027644,13,7,1.013960327160174,2,N,3.641117196235212,0.2077049522644004
dsgdb9nsd_027644,14,7,1.0152747323596951,6,C,1.3938218534194506,0.39699922556748735
dsgdb9nsd_027644,14,7,1.0152747323596951,3,C,2.5368387109851724,0.5630215961464282
dsgdb9nsd_027644,14,7,1.0152747323596951,4,C,3.139438043707327,0.611886983919738
dsgdb9nsd_027644,14,7,1.0152747323596951,13,H,1.013960327160174,0.3202574698898063
dsgdb9nsd_027644,14,7,1.0152747323596951,15,H,2.7214308669899703,-0.06643306414634435
dsgdb9nsd_027644,14,7,1.0152747323596951,12,H,4.826582660592983,0.552757723843454
dsgdb9nsd_027644,14,7,1.0152747323596951,8,N,2.4229629241042305,0.14505771908032825
