molecule_name,atom_index_0,atom_index_1,distance_1,atom_index_2,atom_2,distance_2,cosine_angle
dsgdb9nsd_026243,16,7,1.0124447545641513,14,H,3.8844619062168944,0.8804719499724776
dsgdb9nsd_026243,16,7,1.0124447545641513,12,H,4.8292243204567225,0.11375835500184124
dsgdb9nsd_026243,16,7,1.0124447545641513,4,N,4.186746453014177,0.6546836624946643
dsgdb9nsd_026243,16,7,1.0124447545641513,8,O,2.50024722485172,0.36747326030308636
dsgdb9nsd_026243,16,7,1.0124447545641513,2,O,5.3133982621162055,0.05956444792848969
dsgdb9nsd_026313,17,5,1.0049462642320162,6,C,2.11629161706245,0.8461620538953196
dsgdb9nsd_026313,17,5,1.0049462642320162,4,C,2.1186509444448327,0.8464922814665332
dsgdb9nsd_026313,17,5,1.0049462642320162,7,C,2.7765099494832803,0.43399203300632566
dsgdb9nsd_026313,17,5,1.0049462642320162,16,H,2.504702155255372,0.538819705035663
dsgdb9nsd_026313,17,5,1.0049462642320162,18,H,2.881319643290593,0.1974209627093187
dsgdb9nsd_026313,17,5,1.0049462642320162,20,H,2.8952070037365973,0.2049196750956529
dsgdb9nsd_026399,18,8,1.009261755942927,4,C,2.0956444957030342,0.8384852781573711
dsgdb9nsd_026399,18,8,1.009261755942927,7,C,2.1591228648931144,0.8690823118504714
dsgdb9nsd_026399,18,8,1.009261755942927,3,C,2.7637518780485557,0.4178784324495319
dsgdb9nsd_026399,18,8,1.009261755942927,17,H,2.5879446549985685,0.5911977816013898
dsgdb9nsd_026399,18,8,1.009261755942927,13,H,2.6352389448291818,-0.5506554639642982
dsgdb9nsd_026399,18,8,1.009261755942927,12,H,2.929543225479635,0.00837817388164311
dsgdb9nsd_026399,18,8,1.009261755942927,5,N,3.166882758680886,0.9612959089083618
dsgdb9nsd_026399,18,8,1.009261755942927,2,O,2.1438248292098296,-0.5441055683931401
dsgdb9nsd_026452,14,6,1.0040839828985046,7,C,2.111312687930316,0.8492124307468106
dsgdb9nsd_026452,14,6,1.0040839828985046,5,C,2.1144030106537643,0.8449652819035296
dsgdb9nsd_026452,14,6,1.0040839828985046,8,C,3.186879035256998,0.9748146675393019
dsgdb9nsd_026452,14,6,1.0040839828985046,15,H,2.5078435206649266,0.5442273864573985
dsgdb9nsd_026452,14,6,1.0040839828985046,13,H,2.508917420739134,0.5382535781945214
dsgdb9nsd_026452,14,6,1.0040839828985046,16,H,4.191228379216599,0.9454734656639413
dsgdb9nsd_026452,14,6,1.0040839828985046,1,N,4.505739426133889,0.9367846306234812
dsgdb9nsd_026452,14,6,1.0040839828985046,3,O,6.730460794912585,0.9595981473695766
dsgdb9nsd_026617,9,0,1.0114828361353334,1,C,1.999612045537549,0.7684605852852223
dsgdb9nsd_026617,9,0,1.0114828361353334,7,C,2.4699288849016643,0.26212591664781537
dsgdb9nsd_026617,9,0,1.0114828361353334,2,C,3.2499483570265713,0.8673326727841444
dsgdb9nsd_026617,9,0,1.0114828361353334,10,H,1.7052918831722084,0.8445296537427635
dsgdb9nsd_026617,9,0,1.0114828361353334,14,H,3.3049593495982363,-0.3193184754540944
dsgdb9nsd_026617,9,0,1.0114828361353334,11,H,4.685788948560066,0.9557795105236498
dsgdb9nsd_026617,9,0,1.0114828361353334,8,N,2.307348808113453,-0.2486108382215303
dsgdb9nsd_026617,9,0,1.0114828361353334,3,O,3.744221460604328,0.9658304009208426
dsgdb9nsd_026617,9,0,1.0114828361353334,6,O,3.8410427826773126,0.306044983252696
dsgdb9nsd_026617,10,0,1.008813335134621,1,C,2.0282800217335435,0.7865026183425011
dsgdb9nsd_026617,10,0,1.008813335134621,2,C,2.6272181172183195,0.3842904181246744
dsgdb9nsd_026617,10,0,1.008813335134621,7,C,3.2718934445682786,0.8951169541597285
dsgdb9nsd_026617,10,0,1.008813335134621,9,H,1.7052918831722084,0.8436294447778263
dsgdb9nsd_026617,10,0,1.008813335134621,11,H,3.4299464141957987,-0.16436493305302138
dsgdb9nsd_026617,10,0,1.008813335134621,14,H,4.6867949902139,0.9414976148085474
dsgdb9nsd_026617,10,0,1.008813335134621,8,N,3.6783534176360786,0.9486697801179298
dsgdb9nsd_026617,10,0,1.008813335134621,3,O,2.4869298034265404,-0.1044605920764971
dsgdb9nsd_026617,10,0,1.008813335134621,6,O,4.424390245763387,0.8059229306234931
dsgdb9nsd_026617,14,8,1.018286825372961,7,C,1.8993712022838125,0.7800540831689217
dsgdb9nsd_026617,14,8,1.018286825372961,1,C,3.2510923168380184,0.895757124321881
dsgdb9nsd_026617,14,8,1.018286825372961,5,C,3.723744130282785,0.3001425513204664
dsgdb9nsd_026617,14,8,1.018286825372961,9,H,3.3049593495982363,0.985887652844637
dsgdb9nsd_026617,14,8,1.018286825372961,13,H,4.297203436354827,0.07523793284995203
dsgdb9nsd_026617,14,8,1.018286825372961,10,H,4.6867949902139,0.9924220340067258
dsgdb9nsd_026617,14,8,1.018286825372961,0,N,3.7524338049215658,0.9958343914638964
dsgdb9nsd_026617,14,8,1.018286825372961,6,O,2.3733665261236863,0.2690698467178646
dsgdb9nsd_026617,14,8,1.018286825372961,3,O,5.554885600690977,0.8490320941797256
dsgdb9nsd_026647,9,0,1.0122993342762594,1,C,2.0101594004124848,0.7654664496127236
dsgdb9nsd_026647,9,0,1.0122993342762594,6,C,2.697237420896857,0.34293588261777397
dsgdb9nsd_026647,9,0,1.0122993342762594,7,C,2.802868861736567,-0.12306645299815715
dsgdb9nsd_026647,9,0,1.0122993342762594,10,H,1.6609638442364012,0.8206719042760235
dsgdb9nsd_026647,9,0,1.0122993342762594,13,H,4.086057747568696,-0.5865748964300194
dsgdb9nsd_026647,9,0,1.0122993342762594,11,H,4.599994964335543,0.9699221395853862
dsgdb9nsd_026647,9,0,1.0122993342762594,3,O,4.021299531605215,0.9160187884012782
dsgdb9nsd_026647,9,0,1.0122993342762594,4,O,4.232704381180563,0.6901959503396916
dsgdb9nsd_026647,10,0,1.011833736586622,1,C,2.014289940610814,0.7680951249668286
dsgdb9nsd_026647,10,0,1.011833736586622,2,C,2.6778311230766816,0.37605315511191656
dsgdb9nsd_026647,10,0,1.011833736586622,6,C,3.345484617143988,0.8550695049567194
dsgdb9nsd_026647,10,0,1.011833736586622,9,H,1.6609638442364012,0.8204887738564551
dsgdb9nsd_026647,10,0,1.011833736586622,11,H,3.4326557717675583,-0.04962837976589151
dsgdb9nsd_026647,10,0,1.011833736586622,12,H,5.312403289522812,0.7131863370970849
dsgdb9nsd_026647,10,0,1.011833736586622,3,O,2.8756050047101462,-0.07645377885042999
dsgdb9nsd_026647,10,0,1.011833736586622,4,O,3.975146936243217,0.4723446352815217
dsgdb9nsd_026971,11,5,1.0060184349434649,1,C,2.1208390423959287,0.8511592071090754
dsgdb9nsd_026971,11,5,1.0060184349434649,4,C,2.14434556841775,0.8620150243903952
dsgdb9nsd_026971,11,5,1.0060184349434649,2,C,3.1643563024941384,0.9781464787123904
dsgdb9nsd_026971,11,5,1.0060184349434649,10,H,2.565076105977348,0.5747795018114228
dsgdb9nsd_026971,11,5,1.0060184349434649,9,H,3.5896869606501167,0.5672797962493856
dsgdb9nsd_026971,11,5,1.0060184349434649,13,H,5.477757206104759,0.9740026415233307
dsgdb9nsd_026971,11,5,1.0060184349434649,3,N,3.1890616452029215,0.9740380507138539
dsgdb9nsd_026971,11,5,1.0060184349434649,6,N,4.478868863243936,0.941058521495879
dsgdb9nsd_026971,11,5,1.0060184349434649,0,O,2.679712099666085,0.4770421734917338
dsgdb9nsd_027067,9,0,1.0155001251381532,1,C,2.0302086876358283,0.7713696150510285
dsgdb9nsd_027067,9,0,1.0155001251381532,2,C,3.1358871383084885,0.6835086375164915
dsgdb9nsd_027067,9,0,1.0155001251381532,3,C,3.7038412322196232,0.6078810144624085
dsgdb9nsd_027067,9,0,1.0155001251381532,10,H,1.6502829181275152,0.8126968082336017
dsgdb9nsd_027067,9,0,1.0155001251381532,16,H,2.9676417938232653,0.459840620958216
dsgdb9nsd_027067,9,0,1.0155001251381532,12,H,3.3844720918243323,0.38041463310448626
dsgdb9nsd_027067,9,0,1.0155001251381532,8,N,2.847388869452476,0.5790964905406892
dsgdb9nsd_027067,9,0,1.0155001251381532,5,O,3.8547067969425353,0.7476497743099367
dsgdb9nsd_027067,10,0,1.0152526721938058,1,C,2.0054510841705357,0.7564230385727
dsgdb9nsd_027067,10,0,1.0152526721938058,2,C,2.720376561638205,0.3474849078458012
dsgdb9nsd_027067,10,0,1.0152526721938058,4,C,2.724728795711045,-0.5191711884681329
dsgdb9nsd_027067,10,0,1.0152526721938058,9,H,1.6502829181275152,0.8125949630688876
dsgdb9nsd_027067,10,0,1.0152526721938058,12,H,2.7496993996786547,-0.2291464690096626
dsgdb9nsd_027067,10,0,1.0152526721938058,16,H,3.5943340501115437,0.9431527888895805
dsgdb9nsd_027067,10,0,1.0152526721938058,8,N,3.2271471023771743,0.8630428692389978
dsgdb9nsd_027067,10,0,1.0152526721938058,5,O,2.2738891202416798,-0.8306893006177792
dsgdb9nsd_027067,16,8,1.0055088090907571,1,C,2.099154929988904,0.8384005838104553
dsgdb9nsd_027067,16,8,1.0055088090907571,7,C,2.13140785801452,0.853404529918359
dsgdb9nsd_027067,16,8,1.0055088090907571,2,C,3.1850647170161306,0.969966303704355
dsgdb9nsd_027067,16,8,1.0055088090907571,15,H,2.5318149959059437,0.5561058135343993
dsgdb9nsd_027067,16,8,1.0055088090907571,9,H,2.9676417938232653,0.2865831365487304
dsgdb9nsd_027067,16,8,1.0055088090907571,10,H,3.5943340501115437,0.4863967790535707
dsgdb9nsd_027067,16,8,1.0055088090907571,0,N,2.6582982486837725,0.4279322034699513
dsgdb9nsd_027067,16,8,1.0055088090907571,5,O,5.312423883921972,0.6789430348723239
dsgdb9nsd_027075,9,0,1.012024343071552,1,C,2.0008496285256885,0.7760547930151432
dsgdb9nsd_027075,9,0,1.012024343071552,2,C,3.301324238112524,0.8201322449587889
dsgdb9nsd_027075,9,0,1.012024343071552,7,C,3.784900198630351,0.44251067412549705
dsgdb9nsd_027075,9,0,1.012024343071552,10,H,1.6946267456233004,0.8328396588442867
dsgdb9nsd_027075,9,0,1.012024343071552,13,H,4.56445209248876,0.2885982168713611
dsgdb9nsd_027075,9,0,1.012024343071552,11,H,5.120318793824082,0.8985033639232753
dsgdb9nsd_027075,9,0,1.012024343071552,3,N,4.175390610366041,0.9039779288692188
dsgdb9nsd_027075,9,0,1.012024343071552,6,N,4.196041576136444,0.6591208948610795
dsgdb9nsd_027075,9,0,1.012024343071552,8,O,2.497684536730921,0.35231958065250407
dsgdb9nsd_027075,9,0,1.012024343071552,5,O,3.590415830375484,0.7923439825222633
dsgdb9nsd_027075,10,0,1.019464166415355,1,C,1.9713416540119402,0.7565218976162938
dsgdb9nsd_027075,10,0,1.019464166415355,2,C,2.729265386480772,0.3675653472711315
dsgdb9nsd_027075,10,0,1.019464166415355,4,C,2.7622752726917605,-0.5163461491607536
dsgdb9nsd_027075,10,0,1.019464166415355,9,H,1.6946267456233004,0.8355102268993748
dsgdb9nsd_027075,10,0,1.019464166415355,12,H,3.799731521436656,-0.5944370453872408
dsgdb9nsd_027075,10,0,1.019464166415355,11,H,4.043836938854704,-0.06525664717292036
dsgdb9nsd_027075,10,0,1.019464166415355,3,N,3.0436174541041945,-0.08306418351986752
dsgdb9nsd_027075,10,0,1.019464166415355,6,N,4.008786462077543,0.49875361755385716
dsgdb9nsd_027075,10,0,1.019464166415355,5,O,1.9719117088204388,-0.8032242270282312
dsgdb9nsd_027075,10,0,1.019464166415355,8,O,3.182356069950344,0.8761841299960984
dsgdb9nsd_027075,11,3,1.009564323721858,4,C,2.0344402606163063,0.8098379156418155
dsgdb9nsd_027075,11,3,1.009564323721858,2,C,2.037419920039289,0.7783179736745323
dsgdb9nsd_027075,11,3,1.009564323721858,1,C,3.3405849941731587,0.8558794262013913
dsgdb9nsd_027075,11,3,1.009564323721858,12,H,2.2418475746057185,0.41763115943325535
dsgdb9nsd_027075,11,3,1.009564323721858,10,H,4.043836938854704,0.9930438804524301
dsgdb9nsd_027075,11,3,1.009564323721858,13,H,4.643336724441372,0.2901332641294535
dsgdb9nsd_027075,11,3,1.009564323721858,6,N,2.510085016220962,0.31008116772973854
dsgdb9nsd_027075,11,3,1.009564323721858,0,N,4.234379712031025,0.95099825953895
dsgdb9nsd_027075,11,3,1.009564323721858,5,O,3.16305610840085,0.9029003476835122
dsgdb9nsd_027075,11,3,1.009564323721858,8,O,4.188898074965056,0.6806481196632367
dsgdb9nsd_027258,9,0,1.0165564416056057,1,C,2.0287200628106,0.7647823194544555
dsgdb9nsd_027258,9,0,1.0165564416056057,2,C,3.1346005281775056,0.6728058615259327
dsgdb9nsd_027258,9,0,1.0165564416056057,7,C,4.063660842117095,0.5500647640354649
dsgdb9nsd_027258,9,0,1.0165564416056057,10,H,1.6356602326790044,0.806945505467632
dsgdb9nsd_027258,9,0,1.0165564416056057,17,H,2.9681864323784373,0.47496487757073813
dsgdb9nsd_027258,9,0,1.0165564416056057,12,H,3.973217719618336,0.4159418391121752
dsgdb9nsd_027258,9,0,1.0165564416056057,8,N,2.833185800492339,0.5696588570773395
dsgdb9nsd_027258,9,0,1.0165564416056057,5,N,5.3820941334223935,0.5874524626692501
dsgdb9nsd_027258,10,0,1.0125654200020415,1,C,2.0054378048646515,0.7515896597363634
dsgdb9nsd_027258,10,0,1.0125654200020415,2,C,2.7353574808822785,0.34952007519901934
dsgdb9nsd_027258,10,0,1.0125654200020415,3,C,3.3236586879713754,-0.08973807141962055
dsgdb9nsd_027258,10,0,1.0125654200020415,9,H,1.6356602326790044,0.8052364469147558
dsgdb9nsd_027258,10,0,1.0125654200020415,12,H,3.2951392832759683,-0.2362678485513438
dsgdb9nsd_027258,10,0,1.0125654200020415,11,H,3.4557174714997347,-0.3057244519676199
dsgdb9nsd_027258,10,0,1.0125654200020415,8,N,3.228495460207164,0.8671421160626477
dsgdb9nsd_027258,10,0,1.0125654200020415,5,N,5.045719662796834,0.28501908269687143
dsgdb9nsd_027258,15,5,1.0118282283527904,6,C,2.0548529674151963,0.7839769706153205
dsgdb9nsd_027258,15,5,1.0118282283527904,4,C,2.0975762785008665,0.7582640321295546
dsgdb9nsd_027258,15,5,1.0118282283527904,7,C,2.9417766533914307,0.48303946008382687
dsgdb9nsd_027258,15,5,1.0118282283527904,14,H,2.3614180545136665,0.41802348362665154
dsgdb9nsd_027258,15,5,1.0118282283527904,13,H,2.611904227242042,0.6248628940074306
dsgdb9nsd_027258,15,5,1.0118282283527904,16,H,3.2273088503476925,0.1992430061555122
dsgdb9nsd_027258,15,5,1.0118282283527904,8,N,4.130895910574169,0.6033133912011486
dsgdb9nsd_027258,15,5,1.0118282283527904,0,N,5.629121543882618,0.8022383230779494
dsgdb9nsd_027258,17,8,1.0046693491912162,1,C,2.0980914329516387,0.834607584976092
dsgdb9nsd_027258,17,8,1.0046693491912162,7,C,2.141472848337282,0.8459401191540908
dsgdb9nsd_027258,17,8,1.0046693491912162,2,C,3.1642191896214453,0.9654180650942074
dsgdb9nsd_027258,17,8,1.0046693491912162,16,H,2.54562511838822,0.5507296750081835
dsgdb9nsd_027258,17,8,1.0046693491912162,9,H,2.9681864323784373,0.3005569766105806
dsgdb9nsd_027258,17,8,1.0046693491912162,10,H,3.5756765482426385,0.4692776458544337
dsgdb9nsd_027258,17,8,1.0046693491912162,0,N,2.6414516960077146,0.4159416850149773
dsgdb9nsd_027258,17,8,1.0046693491912162,5,N,4.5655738213561765,0.9602508766414357
dsgdb9nsd_027274,10,3,1.0174139942825435,2,C,2.021532434969793,0.7505552164081065
dsgdb9nsd_027274,10,3,1.0174139942825435,4,C,2.063211436460896,0.729488239753368
dsgdb9nsd_027274,10,3,1.0174139942825435,5,C,2.95540950582106,0.6003820849118713
dsgdb9nsd_027274,10,3,1.0174139942825435,11,H,2.266456534581753,0.3500691943388134
dsgdb9nsd_027274,10,3,1.0174139942825435,12,H,2.8953928710665715,0.8461700968997111
dsgdb9nsd_027274,10,3,1.0174139942825435,13,H,3.167671403002364,0.2857634454344108
dsgdb9nsd_027274,10,3,1.0174139942825435,8,N,4.10025285784436,0.5608435284101237
dsgdb9nsd_027274,10,3,1.0174139942825435,0,O,3.6598345485949717,0.4050509486966881
dsgdb9nsd_027274,16,8,1.0047995751873064,1,C,2.1024496644156847,0.837829228769551
dsgdb9nsd_027274,16,8,1.0047995751873064,7,C,2.142897723165444,0.8509061267697783
dsgdb9nsd_027274,16,8,1.0047995751873064,2,C,3.1676658160958935,0.9698807242043701
dsgdb9nsd_027274,16,8,1.0047995751873064,15,H,2.5331575167721976,0.5515286341641942
dsgdb9nsd_027274,16,8,1.0047995751873064,9,H,3.49357415927007,0.49709787635512254
dsgdb9nsd_027274,16,8,1.0047995751873064,10,H,5.019055912095895,0.9308150444325204
dsgdb9nsd_027274,16,8,1.0047995751873064,3,N,4.5722216318443705,0.9519593374342599
dsgdb9nsd_027274,16,8,1.0047995751873064,0,O,2.605510917614564,0.4325422020068621
dsgdb9nsd_027395,9,0,1.0063092533433662,1,C,2.0372756461354795,0.8111994756235276
dsgdb9nsd_027395,9,0,1.0063092533433662,6,C,3.741471483922078,0.3781998931005443
dsgdb9nsd_027395,9,0,1.0063092533433662,3,C,4.340392745141661,0.7943653550331664
dsgdb9nsd_027395,9,0,1.0063092533433662,10,H,1.7257082611544283,0.8571286820950998
dsgdb9nsd_027395,9,0,1.0063092533433662,12,H,4.294817246589757,-0.07434949082013804
dsgdb9nsd_027395,9,0,1.0063092533433662,11,H,5.456718954354451,0.165304964608143
dsgdb9nsd_027395,9,0,1.0063092533433662,2,N,3.187062466340993,0.9011413016349693
dsgdb9nsd_027395,9,0,1.0063092533433662,7,N,4.4833318560654725,0.1151738564990618
dsgdb9nsd_027395,9,0,1.0063092533433662,5,N,4.529392884743961,0.5804418849445281
dsgdb9nsd_027395,9,0,1.0063092533433662,8,O,2.3773814415888848,0.343286927380586
dsgdb9nsd_027395,9,0,1.0063092533433662,4,O,5.419454382738607,0.8486414648249149
dsgdb9nsd_027395,10,0,1.0068537657541885,1,C,2.0069735910248117,0.7929502029006702
dsgdb9nsd_027395,10,0,1.0068537657541885,3,C,3.916957207687509,0.43661698355196116
dsgdb9nsd_027395,10,0,1.0068537657541885,6,C,4.29298175974263,0.8421334522418797
dsgdb9nsd_027395,10,0,1.0068537657541885,9,H,1.7257082611544283,0.8572960308784892
dsgdb9nsd_027395,10,0,1.0068537657541885,12,H,5.456533967217206,0.9725948671438622
dsgdb9nsd_027395,10,0,1.0068537657541885,11,H,6.2521228059571525,0.8840213438414292
dsgdb9nsd_027395,10,0,1.0068537657541885,2,N,2.5159489995716933,0.3856705979417009
dsgdb9nsd_027395,10,0,1.0068537657541885,5,N,4.633269132034516,0.6692518482485014
dsgdb9nsd_027395,10,0,1.0068537657541885,7,N,5.382297270077351,0.914269783920509
dsgdb9nsd_027395,10,0,1.0068537657541885,8,O,3.1504207797741763,0.9326649861243522
dsgdb9nsd_027395,10,0,1.0068537657541885,4,O,4.74076767984486,0.24740646846524603
dsgdb9nsd_027395,11,7,1.0067813291558625,6,C,2.007237961006848,0.7932641546454158
dsgdb9nsd_027395,11,7,1.0067813291558625,3,C,3.917223669492065,0.4370915988314977
dsgdb9nsd_027395,11,7,1.0067813291558625,1,C,4.2932592243117735,0.8425129190894285
dsgdb9nsd_027395,11,7,1.0067813291558625,12,H,1.7261037017337604,0.8575663179213452
dsgdb9nsd_027395,11,7,1.0067813291558625,9,H,5.456718954354451,0.9728490427717377
dsgdb9nsd_027395,11,7,1.0067813291558625,10,H,6.2521228059571525,0.8843822422029428
dsgdb9nsd_027395,11,7,1.0067813291558625,5,N,2.51630266996308,0.3861122982043973
dsgdb9nsd_027395,11,7,1.0067813291558625,2,N,4.633556398498052,0.6697173246174437
dsgdb9nsd_027395,11,7,1.0067813291558625,0,N,5.3826584893551885,0.9146195215374154
dsgdb9nsd_027395,11,7,1.0067813291558625,8,O,3.1506012229961984,0.9329431654745619
dsgdb9nsd_027395,11,7,1.0067813291558625,4,O,4.741144988331441,0.24791897199966187
dsgdb9nsd_027395,12,7,1.0062155529378602,6,C,2.0375118669819208,0.8115026517271903
dsgdb9nsd_027395,12,7,1.0062155529378602,1,C,3.7415920943502563,0.3784492999220151
dsgdb9nsd_027395,12,7,1.0062155529378602,3,C,4.3407375682773495,0.7949020412572785
dsgdb9nsd_027395,12,7,1.0062155529378602,11,H,1.7261037017337604,0.8573927741612711
dsgdb9nsd_027395,12,7,1.0062155529378602,9,H,4.294817246589757,-0.07431885232866399
dsgdb9nsd_027395,12,7,1.0062155529378602,10,H,5.456533967217206,0.1654790580320268
dsgdb9nsd_027395,12,7,1.0062155529378602,5,N,3.187527218892292,0.901641339213479
dsgdb9nsd_027395,12,7,1.0062155529378602,0,N,4.483389092591389,0.11521909335811169
dsgdb9nsd_027395,12,7,1.0062155529378602,2,N,4.529606885544753,0.5808540770159205
dsgdb9nsd_027395,12,7,1.0062155529378602,8,O,2.377346630359817,0.34339346953854466
dsgdb9nsd_027395,12,7,1.0062155529378602,4,O,5.419923876739502,0.8492318515138556
dsgdb9nsd_027483,13,5,1.0112959691139731,6,C,2.027649598676178,0.7920973321784074
dsgdb9nsd_027483,13,5,1.0112959691139731,3,C,2.0681723248687467,0.7930462299181704
dsgdb9nsd_027483,13,5,1.0112959691139731,2,C,3.301657547689652,0.9364795489917818
dsgdb9nsd_027483,13,5,1.0112959691139731,12,H,4.211488098701939,0.8704932301887212
dsgdb9nsd_027483,13,5,1.0112959691139731,11,H,5.58089727030286,0.9744813683979577
dsgdb9nsd_027483,13,5,1.0112959691139731,9,H,5.5809971769895395,0.9746448749736242
dsgdb9nsd_027483,13,5,1.0112959691139731,4,O,2.4801555868021627,0.3966189021778713
dsgdb9nsd_027483,13,5,1.0112959691139731,7,O,2.5060310733859943,0.4106235248924297
dsgdb9nsd_027483,13,5,1.0112959691139731,8,O,3.2233886425643874,0.9265775220844669
dsgdb9nsd_027505,9,0,1.008003028256462,1,C,2.049345530633932,0.8095182459433213
dsgdb9nsd_027505,9,0,1.008003028256462,6,C,3.924064498821725,0.4029012813877872
dsgdb9nsd_027505,9,0,1.008003028256462,3,C,4.334207767177366,0.8065175090491519
dsgdb9nsd_027505,9,0,1.008003028256462,10,H,1.7019746138973035,0.8437020057210104
dsgdb9nsd_027505,9,0,1.008003028256462,13,H,2.387986174091917,0.05620081950367261
dsgdb9nsd_027505,9,0,1.008003028256462,11,H,5.5501322905281,0.9058200405580766
dsgdb9nsd_027505,9,0,1.008003028256462,8,N,2.531760581848473,0.3958609613721357
dsgdb9nsd_027505,9,0,1.008003028256462,2,N,3.1639174214112438,0.8949574035094588
dsgdb9nsd_027505,9,0,1.008003028256462,5,N,4.55630869229997,0.6177304701258991
dsgdb9nsd_027505,9,0,1.008003028256462,7,O,4.720322962855108,0.21564883156171788
dsgdb9nsd_027505,10,0,1.008902796719654,1,C,1.997228209072588,0.7780205784385289
dsgdb9nsd_027505,10,0,1.008902796719654,3,C,3.8184532533216937,0.3691448672077277
dsgdb9nsd_027505,10,0,1.008902796719654,6,C,4.41763086433868,0.8196530557017957
dsgdb9nsd_027505,10,0,1.008902796719654,9,H,1.7019746138973035,0.8440064196006865
dsgdb9nsd_027505,10,0,1.008902796719654,13,H,3.5295824665729274,0.9867789602968025
dsgdb9nsd_027505,10,0,1.008902796719654,11,H,4.507352714461272,-0.038550344853891624
dsgdb9nsd_027505,10,0,1.008902796719654,2,N,2.4364495421000987,0.33281100697108057
dsgdb9nsd_027505,10,0,1.008902796719654,8,N,3.2037235596215896,0.9090181253383856
dsgdb9nsd_027505,10,0,1.008902796719654,5,N,4.553707017314816,0.615150222697435
dsgdb9nsd_027505,10,0,1.008902796719654,7,O,5.472793084385526,0.8805540836421291
dsgdb9nsd_027505,11,4,1.0184728001563759,3,C,1.86814054474016,0.7636132957139836
dsgdb9nsd_027505,11,4,1.0184728001563759,1,C,3.6975013801551246,0.322588453838283
dsgdb9nsd_027505,11,4,1.0184728001563759,6,C,4.338964987844865,0.7972976643212875
dsgdb9nsd_027505,11,4,1.0184728001563759,12,H,3.4527710978234984,0.9854555036699661
dsgdb9nsd_027505,11,4,1.0184728001563759,10,H,4.507352714461272,-0.12171088916042642
dsgdb9nsd_027505,11,4,1.0184728001563759,13,H,5.4794381674866495,0.5424028247171171
dsgdb9nsd_027505,11,4,1.0184728001563759,2,N,2.421527158145088,0.2582263838760906
dsgdb9nsd_027505,11,4,1.0184728001563759,5,N,3.1557756289765644,0.894257807036039
dsgdb9nsd_027505,11,4,1.0184728001563759,8,N,4.489768439997809,0.5694403742507405
dsgdb9nsd_027505,11,4,1.0184728001563759,7,O,5.427540878504344,0.8578902138043697
dsgdb9nsd_027505,12,5,1.009369903934886,6,C,2.0330028548617736,0.8015001867615554
dsgdb9nsd_027505,12,5,1.009369903934886,3,C,2.0708795896378653,0.7935128067142455
dsgdb9nsd_027505,12,5,1.009369903934886,1,C,3.656435712160063,0.9992931662699989
dsgdb9nsd_027505,12,5,1.009369903934886,11,H,3.4527710978234984,0.4277518811528156
dsgdb9nsd_027505,12,5,1.009369903934886,13,H,4.0396930469699805,0.874012991043113
dsgdb9nsd_027505,12,5,1.009369903934886,10,H,5.5429466570046815,0.983652079401395
dsgdb9nsd_027505,12,5,1.009369903934886,4,N,2.4552191754447037,0.36298962558010367
dsgdb9nsd_027505,12,5,1.009369903934886,8,N,3.217244838802135,0.9404561708010608
dsgdb9nsd_027505,12,5,1.009369903934886,2,N,3.284120379169301,0.9229613572034824
dsgdb9nsd_027505,12,5,1.009369903934886,7,O,2.5339862579556014,0.4259585559725543
dsgdb9nsd_027505,13,8,1.0081472059814602,6,C,2.0443200660160334,0.7839108243978321
dsgdb9nsd_027505,13,8,1.0081472059814602,1,C,2.096116499695809,0.8313099161351926
dsgdb9nsd_027505,13,8,1.0081472059814602,3,C,3.732795530422292,0.9964970124556395
dsgdb9nsd_027505,13,8,1.0081472059814602,9,H,2.387986174091917,0.06418164290047401
dsgdb9nsd_027505,13,8,1.0081472059814602,10,H,3.5295824665729274,0.45111901925292597
dsgdb9nsd_027505,13,8,1.0081472059814602,12,H,4.0396930469699805,0.8575366266578358
dsgdb9nsd_027505,13,8,1.0081472059814602,0,N,2.539288560094989,0.40214379426106384
dsgdb9nsd_027505,13,8,1.0081472059814602,5,N,3.1953550104724333,0.9258770134081763
dsgdb9nsd_027505,13,8,1.0081472059814602,2,N,3.2625196043362474,0.9278756318527602
dsgdb9nsd_027505,13,8,1.0081472059814602,7,O,2.4757440808046645,0.3846141009512222
dsgdb9nsd_027644,13,7,1.013960327160174,6,C,1.9822064455669308,0.7499255016639947
dsgdb9nsd_027644,13,7,1.013960327160174,3,C,2.6655480005834793,0.31406989363670085
dsgdb9nsd_027644,13,7,1.013960327160174,4,C,2.773325697040772,-0.20209871864434537
dsgdb9nsd_027644,13,7,1.013960327160174,14,H,1.6487193038729189,0.8122120248383753
dsgdb9nsd_027644,13,7,1.013960327160174,15,H,3.6886416240849553,0.9662758378819833
dsgdb9nsd_027644,13,7,1.013960327160174,12,H,4.069510254415492,-0.6915203169184445
dsgdb9nsd_027644,13,7,1.013960327160174,8,N,3.2507566464718436,0.8684078934638821
dsgdb9nsd_027644,13,7,1.013960327160174,2,N,3.977376259206459,0.4450769264023522
dsgdb9nsd_027644,14,7,1.0152747323596951,6,C,2.024134127007133,0.7749589850874192
dsgdb9nsd_027644,14,7,1.0152747323596951,3,C,3.2197138126358467,0.7589400346685364
dsgdb9nsd_027644,14,7,1.0152747323596951,4,C,3.845452055830304,0.7635658865320745
