molecule_name,atom_index_0,atom_index_1,distance_1,atom_index_2,atom_2,distance_2,cosine_angle
dsgdb9nsd_039506,17,3,2.731236250935845,16,H,1.7763211903183331,-0.12705516502624245
dsgdb9nsd_039506,17,3,2.731236250935845,19,H,2.4098518540123064,-0.39708347509790554
dsgdb9nsd_039506,17,3,2.731236250935845,15,H,2.8378535825990445,0.6937816046758647
dsgdb9nsd_039506,17,3,2.731236250935845,6,O,2.0832745610826446,0.031005445812289464
dsgdb9nsd_039506,17,3,2.731236250935845,8,O,2.6438641355933523,0.3758792210143848
dsgdb9nsd_039776,13,8,3.340361893946603,3,C,1.0900304189475192,0.6521188715729891
dsgdb9nsd_039776,13,8,3.340361893946603,2,C,2.2828233269830944,0.33068029079966765
dsgdb9nsd_039776,13,8,3.340361893946603,6,C,2.325027066177891,0.9314008354531551
dsgdb9nsd_039776,13,8,3.340361893946603,12,H,2.663468287275672,-0.0644707349793233
dsgdb9nsd_039776,13,8,3.340361893946603,16,H,2.932965929650424,0.7561648376141313
dsgdb9nsd_039776,13,8,3.340361893946603,17,H,3.239841232429856,0.9525841888050339
dsgdb9nsd_039776,13,8,3.340361893946603,4,O,2.160704996403021,0.25146434687359115
dsgdb9nsd_039776,14,8,3.2834359816846224,5,C,1.0886831338412972,0.6352186793707
dsgdb9nsd_039776,14,8,3.2834359816846224,1,C,2.2815374081686186,0.3143459232644805
dsgdb9nsd_039776,14,8,3.2834359816846224,6,C,2.323294351363224,0.9230129426641059
dsgdb9nsd_039776,14,8,3.2834359816846224,11,H,2.6666674067724503,-0.08097294165299923
dsgdb9nsd_039776,14,8,3.2834359816846224,15,H,3.023918601814452,0.7645518839683921
dsgdb9nsd_039776,14,8,3.2834359816846224,10,H,3.6485556968866932,0.7772235453599564
dsgdb9nsd_039776,14,8,3.2834359816846224,4,O,2.1626976697984497,0.22964506556256525
dsgdb9nsd_039841,12,8,3.399845038858301,2,C,1.0859282896151559,0.9257597071657921
dsgdb9nsd_039841,12,8,3.399845038858301,4,C,2.26679595678926,0.7016961816155098
dsgdb9nsd_039841,12,8,3.399845038858301,1,C,2.2668485604784436,0.9408307322947327
dsgdb9nsd_039841,12,8,3.399845038858301,11,H,2.5818343467922027,0.7615204915905865
dsgdb9nsd_039841,12,8,3.399845038858301,13,H,2.697466050933972,0.39623146409558657
dsgdb9nsd_039841,12,8,3.399845038858301,9,H,3.641307835786775,0.8053825038040383
dsgdb9nsd_039841,12,8,3.399845038858301,3,O,2.1448916995573066,0.5131508202229296
dsgdb9nsd_039841,13,8,3.401120162708988,4,C,1.087871037378687,0.9282985894785296
dsgdb9nsd_039841,13,8,3.401120162708988,5,C,2.2628048666784943,0.9446733827626816
dsgdb9nsd_039841,13,8,3.401120162708988,2,C,2.271059906804967,0.700590713497656
dsgdb9nsd_039841,13,8,3.401120162708988,15,H,2.610956332759727,0.37003807421918594
dsgdb9nsd_039841,13,8,3.401120162708988,12,H,2.697466050933972,0.3970281580446968
dsgdb9nsd_039841,13,8,3.401120162708988,16,H,3.0585329997714394,0.42958360840986654
dsgdb9nsd_039841,13,8,3.401120162708988,3,O,2.1443291315112663,0.5135221182430039
dsgdb9nsd_039841,14,8,2.6671641683189966,6,C,1.0834467349402266,0.32354318050374703
dsgdb9nsd_039841,14,8,2.6671641683189966,5,C,2.2093006317547035,0.8355794924519828
dsgdb9nsd_039841,14,8,2.6671641683189966,7,C,2.2311444860204563,0.467203376619628
dsgdb9nsd_039841,14,8,2.6671641683189966,15,H,1.8307883380451755,-0.13794291130749023
dsgdb9nsd_039841,14,8,2.6671641683189966,17,H,2.517498959332765,0.4532768317344143
dsgdb9nsd_039841,14,8,2.6671641683189966,16,H,3.1279133361948084,0.2944384014849971
dsgdb9nsd_039841,14,8,2.6671641683189966,3,O,4.66210358274376,0.8111870813920857
dsgdb9nsd_039841,15,8,3.436961552448356,6,C,1.0851987144809885,0.881102032353694
dsgdb9nsd_039841,15,8,3.436961552448356,5,C,2.2378871864585745,0.9538728087525613
dsgdb9nsd_039841,15,8,3.436961552448356,7,C,2.241437801415109,0.6688620155851573
dsgdb9nsd_039841,15,8,3.436961552448356,14,H,1.8307883380451755,0.6397233995218387
dsgdb9nsd_039841,15,8,3.436961552448356,16,H,2.5519834280437013,0.3614448612410165
dsgdb9nsd_039841,15,8,3.436961552448356,13,H,2.610956332759727,0.39349069139264686
dsgdb9nsd_039841,15,8,3.436961552448356,3,O,4.15320638120015,0.714089730390976
dsgdb9nsd_039841,16,8,3.4619082236811662,7,C,1.0844297162306074,0.8829480570166474
dsgdb9nsd_039841,16,8,3.4619082236811662,5,C,2.2313717012522543,0.959019235056941
dsgdb9nsd_039841,16,8,3.4619082236811662,6,C,2.244635370000032,0.6823999441749695
dsgdb9nsd_039841,16,8,3.4619082236811662,17,H,1.825774045453544,0.6291922671444738
dsgdb9nsd_039841,16,8,3.4619082236811662,15,H,2.5519834280437013,0.3783206405268696
dsgdb9nsd_039841,16,8,3.4619082236811662,13,H,3.0585329997714394,0.4614413278526249
dsgdb9nsd_039841,16,8,3.4619082236811662,3,O,3.4617232908570403,0.6380471477725455
dsgdb9nsd_039841,17,8,2.7137494131313336,7,C,1.0841028150679854,0.3413409546117557
dsgdb9nsd_039841,17,8,2.7137494131313336,5,C,2.211961441444425,0.8421074799871381
dsgdb9nsd_039841,17,8,2.7137494131313336,6,C,2.23061788960814,0.4891826294693795
dsgdb9nsd_039841,17,8,2.7137494131313336,16,H,1.825774045453544,-0.1298689690157668
dsgdb9nsd_039841,17,8,2.7137494131313336,14,H,2.517498959332765,0.4821872016147901
dsgdb9nsd_039841,17,8,2.7137494131313336,15,H,3.1225422729724817,0.31284684112734185
dsgdb9nsd_039841,17,8,2.7137494131313336,3,O,4.078660805078939,0.6922596878496207
dsgdb9nsd_039849,14,4,3.4462437811964146,6,C,1.0860266136714674,0.90171364132473
dsgdb9nsd_039849,14,4,3.4462437811964146,8,C,2.264359888529088,0.5233556801240773
dsgdb9nsd_039849,14,4,3.4462437811964146,5,C,2.27139110868581,0.9486634094440509
dsgdb9nsd_039849,14,4,3.4462437811964146,13,H,2.597879173225196,0.7629448734958041
dsgdb9nsd_039849,14,4,3.4462437811964146,15,H,2.7053397614005243,0.14599463260840412
dsgdb9nsd_039849,14,4,3.4462437811964146,12,H,4.177729814956106,0.9825798799632114
dsgdb9nsd_039849,14,4,3.4462437811964146,7,O,2.141461879292931,0.6181437344508294
dsgdb9nsd_039849,14,4,3.4462437811964146,1,O,4.398029732734177,0.554256872478774
dsgdb9nsd_040701,12,4,2.7255789984650822,2,C,1.083898762200004,0.37301087778949477
dsgdb9nsd_040701,12,4,2.7255789984650822,3,C,2.1778166339488827,0.84248574463289
dsgdb9nsd_040701,12,4,2.7255789984650822,0,C,2.2047962140790105,-0.07622217421089367
dsgdb9nsd_040701,12,4,2.7255789984650822,11,H,2.3374127951984334,-0.5931091900169461
dsgdb9nsd_040701,12,4,2.7255789984650822,10,H,2.4930658978001805,-0.3819424882079704
dsgdb9nsd_040701,12,4,2.7255789984650822,13,H,3.095016276524276,0.7210545083021188
dsgdb9nsd_040701,12,4,2.7255789984650822,1,N,2.2074747121436467,-0.20632402986538226
dsgdb9nsd_040701,12,4,2.7255789984650822,8,O,2.341216866356993,0.31519844353631477
dsgdb9nsd_040701,13,1,2.6883044572601533,3,C,1.0896126107499189,0.36510376436375175
dsgdb9nsd_040701,13,1,2.6883044572601533,2,C,2.169493479715377,0.8367146170020547
dsgdb9nsd_040701,13,1,2.6883044572601533,5,C,2.1920637732706663,-0.09465874780994936
dsgdb9nsd_040701,13,1,2.6883044572601533,14,H,2.3433792061666123,-0.6100374443975691
dsgdb9nsd_040701,13,1,2.6883044572601533,15,H,2.4245215718495774,-0.40391491033532884
dsgdb9nsd_040701,13,1,2.6883044572601533,9,H,2.593575232386913,0.6646537103614745
dsgdb9nsd_040701,13,1,2.6883044572601533,4,N,2.2006115537457873,-0.22944984314690944
dsgdb9nsd_040701,13,1,2.6883044572601533,8,O,4.1787078726533435,0.3653471515180043
dsgdb9nsd_040701,16,4,3.4883924658525247,6,C,1.0914045705820659,0.9057287701475057
dsgdb9nsd_040701,16,4,3.4883924658525247,5,C,2.184574709365909,0.9704823586448501
dsgdb9nsd_040701,16,4,3.4883924658525247,7,C,2.205751516951404,0.5024016697909606
dsgdb9nsd_040701,16,4,3.4883924658525247,15,H,2.464877175913167,0.7802448776636915
dsgdb9nsd_040701,16,4,3.4883924658525247,17,H,2.5293440875141804,0.08990867288518897
dsgdb9nsd_040701,16,4,3.4883924658525247,18,H,3.1240736888624814,0.6612325682804554
dsgdb9nsd_040701,16,4,3.4883924658525247,1,N,4.373440928899156,0.5411340846603296
dsgdb9nsd_040701,16,4,3.4883924658525247,8,O,2.1173472253984738,0.525622085960498
dsgdb9nsd_040868,15,8,2.665738779380184,6,C,1.0929563818519419,0.5970867225202825
dsgdb9nsd_040868,15,8,2.665738779380184,5,C,2.166174848770541,0.8268700862370323
dsgdb9nsd_040868,15,8,2.665738779380184,7,C,2.191746401972929,0.8086530334855025
dsgdb9nsd_040868,15,8,2.665738779380184,16,H,1.790296495176139,0.026369633686098893
dsgdb9nsd_040868,15,8,2.665738779380184,17,H,2.6208558399385864,0.6176662567746182
dsgdb9nsd_040868,15,8,2.665738779380184,14,H,2.691679679493076,0.6448607769869878
dsgdb9nsd_040868,15,8,2.665738779380184,3,O,4.657070787808699,0.8085701665825107
dsgdb9nsd_040868,16,8,3.171691755077457,6,C,1.0954564477461597,0.9265068946892185
dsgdb9nsd_040868,16,8,3.171691755077457,5,C,2.275441365900926,0.8998363669949394
dsgdb9nsd_040868,16,8,3.171691755077457,7,C,2.276194795780072,0.8851225042691371
dsgdb9nsd_040868,16,8,3.171691755077457,15,H,1.790296495176139,0.542297951024894
dsgdb9nsd_040868,16,8,3.171691755077457,12,H,2.713012524644125,0.002265264952783345
dsgdb9nsd_040868,16,8,3.171691755077457,17,H,2.970600301563588,0.7185292035176899
dsgdb9nsd_040868,16,8,3.171691755077457,3,O,4.145197471201015,0.7044746477223269
dsgdb9nsd_041116,9,7,3.47988749120922,0,C,1.092753741536153,0.8652352162695792
dsgdb9nsd_041116,9,7,3.47988749120922,8,C,2.2458842327003827,0.9605682684612402
dsgdb9nsd_041116,9,7,3.47988749120922,2,C,2.8776463964554195,0.7760844972129303
dsgdb9nsd_041116,9,7,3.47988749120922,10,H,1.7955635153971483,0.6216053501028077
dsgdb9nsd_041116,9,7,3.47988749120922,15,H,2.500596577816112,0.7802781740649962
dsgdb9nsd_041116,9,7,3.47988749120922,14,H,4.3189620432931575,0.848251067560326
dsgdb9nsd_041116,9,7,3.47988749120922,1,O,2.115152741044962,0.4594555345550441
dsgdb9nsd_041116,10,7,2.7505705773095013,0,C,1.0953211970465535,0.3388971146557665
dsgdb9nsd_041116,10,7,2.7505705773095013,8,C,2.2481483729555496,0.8474464944367534
dsgdb9nsd_041116,10,7,2.7505705773095013,2,C,2.702859500513177,0.6741537514118735
dsgdb9nsd_041116,10,7,2.7505705773095013,9,H,1.7955635153971483,-0.1336279715657635
dsgdb9nsd_041116,10,7,2.7505705773095013,14,H,3.01646468739336,0.6869489691536086
dsgdb9nsd_041116,10,7,2.7505705773095013,15,H,3.081627511653654,0.7243256567269577
dsgdb9nsd_041116,10,7,2.7505705773095013,1,O,2.130508921237088,0.19494989829405468
dsgdb9nsd_041116,12,7,3.5815879724601194,4,C,1.0821551989284084,0.8556814816379874
dsgdb9nsd_041116,12,7,3.5815879724601194,3,C,2.171790761313764,0.541997868407457
dsgdb9nsd_041116,12,7,3.5815879724601194,5,C,2.2637722093467905,0.9459429626674674
dsgdb9nsd_041116,12,7,3.5815879724601194,11,H,2.6454693142317884,0.1970483136238129
dsgdb9nsd_041116,12,7,3.5815879724601194,13,H,2.6717536312361494,0.7895271707699545
dsgdb9nsd_041116,12,7,3.5815879724601194,15,H,3.7797040605134367,0.8247917146120134
dsgdb9nsd_041116,12,7,3.5815879724601194,1,O,4.662463321536007,0.7409561694563641
dsgdb9nsd_041587,9,4,3.5182254983736003,0,C,1.0955957467492203,0.8899393127762165
dsgdb9nsd_041587,9,4,3.5182254983736003,3,C,2.2306227208491607,0.9663458540037184
dsgdb9nsd_041587,9,4,3.5182254983736003,2,C,2.8388537502147817,0.7977368216259525
dsgdb9nsd_041587,9,4,3.5182254983736003,10,H,1.789630333831804,0.6087792409959506
dsgdb9nsd_041587,9,4,3.5182254983736003,12,H,2.523877438818773,0.78810807542359
dsgdb9nsd_041587,9,4,3.5182254983736003,11,H,3.499018662502542,0.637894961477908
dsgdb9nsd_041587,9,4,3.5182254983736003,7,N,4.828081334224731,0.8939837679265242
dsgdb9nsd_041587,9,4,3.5182254983736003,1,O,2.103444806274667,0.5417290291615774
dsgdb9nsd_041587,10,4,2.8132802608524647,0,C,1.0959654920256834,0.3888876191232173
dsgdb9nsd_041587,10,4,2.8132802608524647,3,C,2.260521722365016,0.8521417743324214
dsgdb9nsd_041587,10,4,2.8132802608524647,2,C,2.8616623892337403,0.720550540992653
dsgdb9nsd_041587,10,4,2.8132802608524647,9,H,1.789630333831804,-0.12518920337284725
dsgdb9nsd_041587,10,4,2.8132802608524647,14,H,2.477717289419725,0.6821787861048106
dsgdb9nsd_041587,10,4,2.8132802608524647,12,H,3.0377217248714175,0.7249360506413428
dsgdb9nsd_041587,10,4,2.8132802608524647,7,N,3.7711715056830784,0.7926449729656214
dsgdb9nsd_041587,10,4,2.8132802608524647,1,O,2.1252233165686967,0.30497048630590734
dsgdb9nsd_041587,11,4,2.9859066925043463,2,C,1.089453547083002,0.8608501889423779
dsgdb9nsd_041587,11,4,2.9859066925043463,8,C,2.3013664464900265,0.8926142344528489
dsgdb9nsd_041587,11,4,2.9859066925043463,3,C,2.3943566669555536,0.871581330313022
dsgdb9nsd_041587,11,4,2.9859066925043463,12,H,2.8828566133214584,0.7246073619156669
dsgdb9nsd_041587,11,4,2.9859066925043463,9,H,3.499018662502542,0.4202275800837317
dsgdb9nsd_041587,11,4,2.9859066925043463,10,H,3.870063406768757,0.6913711550058047
dsgdb9nsd_041587,11,4,2.9859066925043463,7,N,3.317694604493696,0.7371739341034319
dsgdb9nsd_041587,11,4,2.9859066925043463,1,O,2.1275180225954133,0.3665915035970751
dsgdb9nsd_041587,11,7,3.317694604493696,2,C,1.089453547083002,0.7028561836823168
dsgdb9nsd_041587,11,7,3.317694604493696,8,C,2.3013664464900265,0.9623174403250306
dsgdb9nsd_041587,11,7,3.317694604493696,3,C,2.3943566669555536,0.37590842908214644
dsgdb9nsd_041587,11,7,3.317694604493696,12,H,2.8828566133214584,0.07418408501027766
dsgdb9nsd_041587,11,7,3.317694604493696,9,H,3.499018662502542,-0.002590316246796843
dsgdb9nsd_041587,11,7,3.317694604493696,10,H,3.870063406768757,0.4580622711667657
dsgdb9nsd_041587,11,7,3.317694604493696,4,N,2.9859066925043463,0.737173934103432
dsgdb9nsd_041587,11,7,3.317694604493696,1,O,2.1275180225954133,0.3389473166571249
dsgdb9nsd_041587,13,7,3.3590945257165976,5,C,1.092251458225215,0.8774402345362494
dsgdb9nsd_041587,13,7,3.3590945257165976,6,C,2.240476856134175,0.9348148141823447
dsgdb9nsd_041587,13,7,3.3590945257165976,8,C,3.173432867092313,0.9261771435741358
dsgdb9nsd_041587,13,7,3.3590945257165976,14,H,1.7819087967563352,0.45607483608097066
dsgdb9nsd_041587,13,7,3.3590945257165976,15,H,2.429092920611992,0.7754345714308389
dsgdb9nsd_041587,13,7,3.3590945257165976,16,H,2.8411182025627584,0.7758355382411471
dsgdb9nsd_041587,13,7,3.3590945257165976,4,N,2.1395358858114046,0.7335402017054733
dsgdb9nsd_041587,13,7,3.3590945257165976,1,O,4.8674314398993515,0.7408753132491023
dsgdb9nsd_041587,14,7,2.9998253012264104,5,C,1.100001317843252,0.6320117428783081
dsgdb9nsd_041587,14,7,2.9998253012264104,6,C,2.2245441634843077,0.8777649484467853
dsgdb9nsd_041587,14,7,2.9998253012264104,8,C,2.8380162702606384,0.9070792853085181
dsgdb9nsd_041587,14,7,2.9998253012264104,13,H,1.7819087967563352,0.08330828847182586
dsgdb9nsd_041587,14,7,2.9998253012264104,16,H,2.4437461308963204,0.7109637552490429
dsgdb9nsd_041587,14,7,2.9998253012264104,10,H,2.477717289419725,0.06163964204451267
dsgdb9nsd_041587,14,7,2.9998253012264104,4,N,2.1315150490933488,0.6431592998106956
dsgdb9nsd_041587,14,7,2.9998253012264104,1,O,3.8050004102772874,0.5575636542920531
dsgdb9nsd_041587,15,4,2.8514392261396893,6,C,1.0972502025527968,0.6400287226526373
dsgdb9nsd_041587,15,4,2.8514392261396893,5,C,2.210312619785869,0.8622673915615228
dsgdb9nsd_041587,15,4,2.8514392261396893,8,C,2.7849711765808323,0.8778508719550595
dsgdb9nsd_041587,15,4,2.8514392261396893,16,H,1.7684571718674609,0.08162234665967077
dsgdb9nsd_041587,15,4,2.8514392261396893,13,H,2.429092920611992,0.682430229167762
dsgdb9nsd_041587,15,4,2.8514392261396893,14,H,3.076236931707619,0.7439024912099224
dsgdb9nsd_041587,15,4,2.8514392261396893,7,N,2.1282880204341885,0.6049870737971724
dsgdb9nsd_041587,15,4,2.8514392261396893,1,O,5.09688837590855,0.8712511916053234
dsgdb9nsd_041587,16,4,3.2303190056706463,6,C,1.092545898211603,0.8923829021010352
dsgdb9nsd_041587,16,4,3.2303190056706463,5,C,2.2324086155244194,0.9201709202586634
dsgdb9nsd_041587,16,4,3.2303190056706463,8,C,3.019461483345402,0.9026037067846182
dsgdb9nsd_041587,16,4,3.2303190056706463,15,H,1.7684571718674609,0.4754069205476734
dsgdb9nsd_041587,16,4,3.2303190056706463,14,H,2.4437461308963204,0.7514175350305493
dsgdb9nsd_041587,16,4,3.2303190056706463,13,H,2.8411182025627584,0.7588650860573
dsgdb9nsd_041587,16,4,3.2303190056706463,7,N,2.132361245680072,0.7015294694355847
dsgdb9nsd_041587,16,4,3.2303190056706463,1,O,4.728905855279969,0.7859823806988684
dsgdb9nsd_042406,11,2,3.4250671021974908,4,C,1.083474629727475,0.8746957878343222
dsgdb9nsd_042406,11,2,3.4250671021974908,3,C,2.2237768982319244,0.9599253702059717
dsgdb9nsd_042406,11,2,3.4250671021974908,5,C,2.242440000635764,0.6788867775859245
dsgdb9nsd_042406,11,2,3.4250671021974908,12,H,1.8253893626374365,0.6180733345522607
dsgdb9nsd_042406,11,2,3.4250671021974908,10,H,2.4947516567269137,0.785124981917593
dsgdb9nsd_042406,11,2,3.4250671021974908,14,H,2.5591506859049122,0.38059077562620147
dsgdb9nsd_042406,11,2,3.4250671021974908,8,N,6.462120476555957,0.8984975183665289
dsgdb9nsd_042406,11,2,3.4250671021974908,0,O,3.777216555568337,0.8045551162675302
dsgdb9nsd_042406,12,2,2.7082543841158504,4,C,1.0830477869332005,0.35705032608824555
dsgdb9nsd_042406,12,2,2.7082543841158504,3,C,2.2169313932084798,0.8490873373162571
dsgdb9nsd_042406,12,2,2.7082543841158504,5,C,2.229108836271757,0.49464488127427114
dsgdb9nsd_042406,12,2,2.7082543841158504,11,H,1.8253893626374365,-0.10765358084270121
dsgdb9nsd_042406,12,2,2.7082543841158504,13,H,2.5130437715173968,0.470741577555344
dsgdb9nsd_042406,12,2,2.7082543841158504,10,H,3.09254218279798,0.7379291678857943
dsgdb9nsd_042406,12,2,2.7082543841158504,8,N,5.562332370340466,0.8150888642756962
dsgdb9nsd_042406,12,2,2.7082543841158504,0,O,3.26119462275536,0.7240028604238483
dsgdb9nsd_042406,13,2,2.691158190559439,5,C,1.0849815382386871,0.35760064739387765
dsgdb9nsd_042406,13,2,2.691158190559439,3,C,2.2239144164823235,0.8466771892439615
dsgdb9nsd_042406,13,2,2.691158190559439,4,C,2.2276353270581897,0.4830453106797353
dsgdb9nsd_042406,13,2,2.691158190559439,14,H,1.8233570885161752,-0.10611669940352715
dsgdb9nsd_042406,13,2,2.691158190559439,12,H,2.5130437715173968,0.46008288723456137
dsgdb9nsd_042406,13,2,2.691158190559439,9,H,2.6440515909414115,0.9287837595446496
dsgdb9nsd_042406,13,2,2.691158190559439,8,N,6.2693587497345264,0.9729335135303672
dsgdb9nsd_042406,13,2,2.691158190559439,0,O,4.6114333645109715,0.9398240193230822
dsgdb9nsd_042406,14,2,3.407107355855264,5,C,1.0838397340765842,0.8735823813249504
dsgdb9nsd_042406,14,2,3.407107355855264,3,C,2.2282042483149045,0.9562847217678268
dsgdb9nsd_042406,14,2,3.407107355855264,4,C,2.2450725457658955,0.6690680415466793
dsgdb9nsd_042406,14,2,3.407107355855264,13,H,1.8233570885161752,0.6189807637398969
dsgdb9nsd_042406,14,2,3.407107355855264,10,H,2.5162814597625767,0.7816463084453664
dsgdb9nsd_042406,14,2,3.407107355855264,11,H,2.5591506859049122,0.368524267000268
dsgdb9nsd_042406,14,2,3.407107355855264,8,N,7.085204816172272,0.9960969232278392
dsgdb9nsd_042406,14,2,3.407107355855264,0,O,5.005284357378931,0.9229817881583997
dsgdb9nsd_042406,15,2,2.6168627904727013,6,C,1.0874372199285376,0.3796045480275546
dsgdb9nsd_042406,15,2,2.6168627904727013,1,C,2.226507507184793,0.8533833484562258
dsgdb9nsd_042406,15,2,2.6168627904727013,7,C,2.236351766314201,-0.12091982542293044
dsgdb9nsd_042406,15,2,2.6168627904727013,9,H,2.28690471135172,0.924234997351606
dsgdb9nsd_042406,15,2,2.6168627904727013,16,H,2.553299971138555,-0.4550152172012835
dsgdb9nsd_042406,15,2,2.6168627904727013,18,H,2.9098446946080685,0.08135222526477298
dsgdb9nsd_042406,15,2,2.6168627904727013,8,N,2.1678341138070767,-0.19120352382819267
dsgdb9nsd_042406,15,2,2.6168627904727013,0,O,3.3099209534921146,0.7286470325242247
dsgdb9nsd_042607,9,2,2.5472979798435014,1,C,1.8866396083459325,0.8350348096642364
dsgdb9nsd_042607,9,2,2.5472979798435014,3,C,3.8908341235818416,0.987318322696223
dsgdb9nsd_042607,9,2,2.5472979798435014,6,C,3.9777570297609857,0.7123508146183595
dsgdb9nsd_042607,9,2,2.5472979798435014,10,H,2.5541284483968343,0.9214378130284999
dsgdb9nsd_042607,9,2,2.5472979798435014,11,H,4.703803577041626,0.999019224950148
dsgdb9nsd_042607,9,2,2.5472979798435014,12,H,5.010289520699697,0.8277890553851647
dsgdb9nsd_042607,9,2,2.5472979798435014,0,N,1.0204677422652009,0.3109583142194112
dsgdb9nsd_042607,9,2,2.5472979798435014,8,N,3.2470901647583768,0.70727768341977
dsgdb9nsd_042607,9,2,2.5472979798435014,7,O,4.378613516265629,0.5290303949566874
dsgdb9nsd_042607,9,8,3.2470901647583768,1,C,1.8866396083459325,0.9793671023839795
dsgdb9nsd_042607,9,8,3.2470901647583768,3,C,3.8908341235818416,0.8102922493037497
dsgdb9nsd_042607,9,8,3.2470901647583768,6,C,3.9777570297609857,0.9333738248587533
dsgdb9nsd_042607,9,8,3.2470901647583768,10,H,2.5541284483968343,0.4409121232058167
dsgdb9nsd_042607,9,8,3.2470901647583768,11,H,4.703803577041626,0.7070896506388434
dsgdb9nsd_042607,9,8,3.2470901647583768,12,H,5.010289520699697,0.9389467594102064
dsgdb9nsd_042607,9,8,3.2470901647583768,0,N,1.0204677422652009,0.8915657011268129
dsgdb9nsd_042607,9,8,3.2470901647583768,2,N,2.5472979798435014,0.70727768341977
dsgdb9nsd_042607,9,8,3.2470901647583768,7,O,4.378613516265629,0.8364888963559101
dsgdb9nsd_042607,10,0,2.7535768282111928,1,C,2.071015027313325,0.9016651490462804
dsgdb9nsd_042607,10,0,2.7535768282111928,3,C,2.1136446659848835,-0.04290103757423524
dsgdb9nsd_042607,10,0,2.7535768282111928,5,C,3.178409103325924,0.06952539195498435
dsgdb9nsd_042607,10,0,2.7535768282111928,9,H,2.5541284483968343,0.9287945161469265
dsgdb9nsd_042607,10,0,2.7535768282111928,11,H,2.6077985793511793,-0.40276399886667963
dsgdb9nsd_042607,10,0,2.7535768282111928,13,H,3.969100132663188,-0.13329522141021316
dsgdb9nsd_042607,10,0,2.7535768282111928,2,N,1.0110972589527374,0.48328380246112723
dsgdb9nsd_042607,10,0,2.7535768282111928,8,N,3.123102654006772,0.6779014856219259
dsgdb9nsd_042607,10,0,2.7535768282111928,7,O,4.017667133970812,0.4702969958466483
dsgdb9nsd_042607,10,8,3.123102654006772,1,C,2.071015027313325,0.9229486375678502
dsgdb9nsd_042607,10,8,3.123102654006772,3,C,2.1136446659848835,0.6827138132461306
dsgdb9nsd_042607,10,8,3.123102654006772,5,C,3.178409103325924,0.7665251689737668
dsgdb9nsd_042607,10,8,3.123102654006772,9,H,2.5541284483968343,0.3594012602091236
dsgdb9nsd_042607,10,8,3.123102654006772,11,H,2.6077985793511793,0.3367172425397783
dsgdb9nsd_042607,10,8,3.123102654006772,13,H,3.969100132663188,0.6170457839848997
dsgdb9nsd_042607,10,8,3.123102654006772,2,N,1.0110972589527374,0.862001228678423
dsgdb9nsd_042607,10,8,3.123102654006772,0,N,2.7535768282111928,0.6779014856219259
dsgdb9nsd_042607,10,8,3.123102654006772,7,O,4.017667133970812,0.7955933494484527
dsgdb9nsd_042607,11,8,3.327108133910882,3,C,1.0832225578095558,0.9760159149480084
dsgdb9nsd_042607,11,8,3.327108133910882,4,C,2.2378609717764526,0.9295781341039949
dsgdb9nsd_042607,11,8,3.327108133910882,5,C,2.2707313989387226,0.766888396036196
dsgdb9nsd_042607,11,8,3.327108133910882,10,H,2.6077985793511793,0.46773233778131196
dsgdb9nsd_042607,11,8,3.327108133910882,13,H,2.6119334145775084,0.4419930777277923
dsgdb9nsd_042607,11,8,3.327108133910882,12,H,2.775143881139454,0.7405699572417175
dsgdb9nsd_042607,11,8,3.327108133910882,2,N,2.1619481175897266,0.7237255914858705
dsgdb9nsd_042607,11,8,3.327108133910882,0,N,4.490780897893486,0.8553568206915428
dsgdb9nsd_042607,11,8,3.327108133910882,7,O,4.527072424406564,0.8509516002281711
dsgdb9nsd_042607,12,2,3.2345139828094625,4,C,1.0804218329234063,0.8839296976712978
dsgdb9nsd_042607,12,2,3.2345139828094625,3,C,2.3221762342442247,0.9185135050574658
dsgdb9nsd_042607,12,2,3.2345139828094625,5,C,2.379202044229692,0.5963192032807785
dsgdb9nsd_042607,12,2,3.2345139828094625,11,H,2.775143881139454,0.7513993646761645
dsgdb9nsd_042607,12,2,3.2345139828094625,13,H,2.9569230640901893,0.34489745086092505
dsgdb9nsd_042607,12,2,3.2345139828094625,10,H,4.18842234184877,0.9958525033609248
dsgdb9nsd_042607,12,2,3.2345139828094625,8,N,2.2573004760267983,0.7002470305615742
dsgdb9nsd_042607,12,2,3.2345139828094625,0,N,4.311182723126288,0.8295311350136939
dsgdb9nsd_042607,12,2,3.2345139828094625,7,O,4.092915743393871,0.5043692554178768
dsgdb9nsd_042607,13,2,3.5507931658828604,5,C,1.0822493214785287,0.889281045854636
dsgdb9nsd_042607,13,2,3.5507931658828604,6,C,2.3283557811679176,0.6140863754755149
dsgdb9nsd_042607,13,2,3.5507931658828604,3,C,2.3395874595069657,0.964522604549372
dsgdb9nsd_042607,13,2,3.5507931658828604,11,H,2.6119334145775084,0.7955367685255839
dsgdb9nsd_042607,13,2,3.5507931658828604,12,H,2.9569230640901893,0.518573555434722
dsgdb9nsd_042607,13,2,3.5507931658828604,10,H,3.969100132663188,0.9699386335278493
dsgdb9nsd_042607,13,2,3.5507931658828604,8,N,3.1952842673427986,0.7705883532521769
dsgdb9nsd_042607,13,2,3.5507931658828604,0,N,5.12343316397575,0.9054473069758822
dsgdb9nsd_042607,13,2,3.5507931658828604,7,O,3.0761200950696668,0.3758645367650075
