molecule_name,atom_index_0,atom_index_1,distance_1,atom_index_2,atom_2,distance_2,cosine_angle
dsgdb9nsd_009937,13,2,2.0808253722832735,3,C,1.4544602211145716,-0.8669361894208903
dsgdb9nsd_009937,13,2,2.0808253722832735,1,C,1.4580775741161236,0.8435746712193892
dsgdb9nsd_009937,13,2,2.0808253722832735,4,C,1.4790138971169418,0.39066884911032307
dsgdb9nsd_009937,13,2,2.0808253722832735,14,H,2.0767245884548693,-0.6384391245780958
dsgdb9nsd_009937,13,2,2.0808253722832735,11,H,2.122145866133693,0.9867690777764115
dsgdb9nsd_009937,13,2,2.0808253722832735,12,H,2.1758436502673018,-0.6536854118559199
dsgdb9nsd_009937,14,2,2.0767245884548693,3,C,1.4544602211145716,-0.865648134033509
dsgdb9nsd_009937,14,2,2.0767245884548693,1,C,1.4580775741161236,0.4214510536810344
dsgdb9nsd_009937,14,2,2.0767245884548693,4,C,1.4790138971169418,0.8443975188296792
dsgdb9nsd_009937,14,2,2.0767245884548693,13,H,2.0808253722832735,-0.6384391245780958
dsgdb9nsd_009937,14,2,2.0767245884548693,11,H,2.122145866133693,0.5101237985810337
dsgdb9nsd_009937,14,2,2.0767245884548693,12,H,2.1758436502673018,-0.6534431585109333
dsgdb9nsd_010187,11,2,2.0772924246412647,3,C,1.4574081671130783,0.1434163087733794
dsgdb9nsd_010187,11,2,2.0772924246412647,1,C,1.4632407622602093,-0.8638562866328979
dsgdb9nsd_010187,11,2,2.0772924246412647,6,C,2.39482715596414,0.5114870615776198
dsgdb9nsd_010187,11,2,2.0772924246412647,13,H,1.0168436540939847,0.7701992766762743
dsgdb9nsd_010187,11,2,2.0772924246412647,14,H,2.084602045936847,-0.35040019832196245
dsgdb9nsd_010187,11,2,2.0772924246412647,12,H,2.155294707765995,-0.6528653614238255
dsgdb9nsd_010187,11,2,2.0772924246412647,7,N,3.4175229317608897,0.6052950531298795
dsgdb9nsd_010187,11,2,2.0772924246412647,5,O,2.9455467847124948,0.6352669621782283
dsgdb9nsd_010187,12,2,2.155294707765995,3,C,1.4574081671130783,0.12891445600490242
dsgdb9nsd_010187,12,2,2.155294707765995,1,C,1.4632407622602093,-0.8825033117111108
dsgdb9nsd_010187,12,2,2.155294707765995,6,C,2.39482715596414,0.6806304613673552
dsgdb9nsd_010187,12,2,2.155294707765995,13,H,1.0168436540939847,0.1252588571140604
dsgdb9nsd_010187,12,2,2.155294707765995,11,H,2.0772924246412647,-0.6528653614238255
dsgdb9nsd_010187,12,2,2.155294707765995,14,H,2.084602045936847,-0.09128255100376749
dsgdb9nsd_010187,12,2,2.155294707765995,7,N,3.4175229317608897,0.8034389655403251
dsgdb9nsd_010187,12,2,2.155294707765995,5,O,2.9455467847124948,-0.029042638910413178
dsgdb9nsd_010187,14,2,2.084602045936847,3,C,1.4574081671130783,-0.8665404349302384
dsgdb9nsd_010187,14,2,2.084602045936847,1,C,1.4632407622602093,0.02847635874688217
dsgdb9nsd_010187,14,2,2.084602045936847,6,C,2.39482715596414,-0.5720761358323697
dsgdb9nsd_010187,14,2,2.084602045936847,13,H,1.0168436540939847,0.725955404882609
dsgdb9nsd_010187,14,2,2.084602045936847,11,H,2.0772924246412647,-0.35040019832196245
dsgdb9nsd_010187,14,2,2.084602045936847,12,H,2.155294707765995,-0.09128255100376748
dsgdb9nsd_010187,14,2,2.084602045936847,7,N,3.4175229317608897,-0.42395582368731655
dsgdb9nsd_010187,14,2,2.084602045936847,5,O,2.9455467847124948,-0.13340505892587243
dsgdb9nsd_010259,8,1,2.0836819652327785,0,C,1.4591982326724933,-0.8676850754721007
dsgdb9nsd_010259,8,1,2.0836819652327785,2,C,1.4598869785170752,0.067382088686688
dsgdb9nsd_010259,8,1,2.0836819652327785,3,C,1.4693264784485098,0.7803977516627374
dsgdb9nsd_010259,8,1,2.0836819652327785,13,H,2.085477684566535,-0.3588903090325071
dsgdb9nsd_010259,8,1,2.0836819652327785,9,H,2.102393339563701,-0.6416134577289972
dsgdb9nsd_010259,8,1,2.0836819652327785,12,H,2.1059976158914004,0.4833504878431971
dsgdb9nsd_010259,8,1,2.0836819652327785,7,N,3.4437467264016264,0.9914497329503008
dsgdb9nsd_010259,9,1,2.102393339563701,0,C,1.4591982326724933,-0.8733837887575252
dsgdb9nsd_010259,9,1,2.102393339563701,2,C,1.4598869785170752,0.7680414454519782
dsgdb9nsd_010259,9,1,2.102393339563701,3,C,1.4693264784485098,0.08148668375796855
dsgdb9nsd_010259,9,1,2.102393339563701,8,H,2.0836819652327785,-0.6416134577289972
dsgdb9nsd_010259,9,1,2.102393339563701,13,H,2.085477684566535,0.48518135417915376
dsgdb9nsd_010259,9,1,2.102393339563701,12,H,2.1059976158914004,0.9806002854569238
dsgdb9nsd_010259,9,1,2.102393339563701,7,N,3.4437467264016264,0.6952891328509868
dsgdb9nsd_010259,10,1,2.1473467363831786,0,C,1.4591982326724933,-0.8802194793617149
dsgdb9nsd_010259,10,1,2.1473467363831786,2,C,1.4598869785170752,0.10683795151133632
dsgdb9nsd_010259,10,1,2.1473467363831786,3,C,1.4693264784485098,0.12577636849903093
dsgdb9nsd_010259,10,1,2.1473467363831786,8,H,2.0836819652327785,-0.6464590972582188
dsgdb9nsd_010259,10,1,2.1473467363831786,13,H,2.085477684566535,0.02773510589289843
dsgdb9nsd_010259,10,1,2.1473467363831786,9,H,2.102393339563701,-0.6479993260296233
dsgdb9nsd_010259,10,1,2.1473467363831786,7,N,3.4437467264016264,0.7380341785973544
dsgdb9nsd_010259,11,1,2.1476067960066074,0,C,1.4591982326724933,0.11119557440998218
dsgdb9nsd_010259,11,1,2.1476067960066074,2,C,1.4598869785170752,-0.8801833109795911
dsgdb9nsd_010259,11,1,2.1476067960066074,3,C,1.4693264784485098,0.1207621694337326
dsgdb9nsd_010259,11,1,2.1476067960066074,8,H,2.0836819652327785,0.03754372629659061
dsgdb9nsd_010259,11,1,2.1476067960066074,13,H,2.085477684566535,-0.6466558238877784
dsgdb9nsd_010259,11,1,2.1476067960066074,9,H,2.102393339563701,0.5464134585138531
dsgdb9nsd_010259,11,1,2.1476067960066074,7,N,3.4437467264016264,-0.012770255644167245
dsgdb9nsd_010259,12,1,2.1059976158914004,0,C,1.4591982326724933,0.767043162183288
dsgdb9nsd_010259,12,1,2.1059976158914004,2,C,1.4598869785170752,-0.8738754971912134
dsgdb9nsd_010259,12,1,2.1059976158914004,3,C,1.4693264784485098,0.08604157759578028
dsgdb9nsd_010259,12,1,2.1059976158914004,8,H,2.0836819652327785,0.4833504878431971
dsgdb9nsd_010259,12,1,2.1059976158914004,13,H,2.085477684566535,-0.6435028117257676
dsgdb9nsd_010259,12,1,2.1059976158914004,9,H,2.102393339563701,0.9806002854569238
dsgdb9nsd_010259,12,1,2.1059976158914004,7,N,3.4437467264016264,-0.541610321190668
dsgdb9nsd_010259,13,1,2.085477684566535,0,C,1.4591982326724933,0.0642354942248222
dsgdb9nsd_010259,13,1,2.085477684566535,2,C,1.4598869785170752,-0.8681537269072601
dsgdb9nsd_010259,13,1,2.085477684566535,3,C,1.4693264784485098,0.7795232376339601
dsgdb9nsd_010259,13,1,2.085477684566535,8,H,2.0836819652327785,-0.3588903090325071
dsgdb9nsd_010259,13,1,2.085477684566535,9,H,2.102393339563701,0.4851813541791538
dsgdb9nsd_010259,13,1,2.085477684566535,12,H,2.1059976158914004,-0.6435028117257676
dsgdb9nsd_010259,13,1,2.085477684566535,7,N,3.4437467264016264,0.28746785847895007
dsgdb9nsd_010259,14,1,2.138214333296995,0,C,1.4591982326724933,0.13111303337579214
dsgdb9nsd_010259,14,1,2.138214333296995,2,C,1.4598869785170752,0.09389940663150713
dsgdb9nsd_010259,14,1,2.138214333296995,3,C,1.4693264784485098,-0.8746261542231532
dsgdb9nsd_010259,14,1,2.138214333296995,8,H,2.0836819652327785,0.5670694569508062
dsgdb9nsd_010259,14,1,2.138214333296995,13,H,2.085477684566535,0.5390183968636122
dsgdb9nsd_010259,14,1,2.138214333296995,9,H,2.102393339563701,0.06754014614608546
dsgdb9nsd_010259,14,1,2.138214333296995,7,N,3.4437467264016264,-0.4558572967581593
dsgdb9nsd_010572,11,2,2.1810218484509023,1,C,1.456175883035716,-0.8960960095309535
dsgdb9nsd_010572,11,2,2.1810218484509023,3,C,1.4911398486713914,-0.33204443855374877
dsgdb9nsd_010572,11,2,2.1810218484509023,4,C,2.5007451439692043,0.08274200556878761
dsgdb9nsd_010572,11,2,2.1810218484509023,12,H,1.0178080541057606,-0.08187804787247319
dsgdb9nsd_010572,11,2,2.1810218484509023,8,H,2.683808281472764,-0.20220967158198436
dsgdb9nsd_010572,11,2,2.1810218484509023,9,H,2.979586713924214,-0.5409206055864813
dsgdb9nsd_010572,11,2,2.1810218484509023,7,N,3.5315540780257515,-0.3851236355513544
dsgdb9nsd_011263,12,3,2.104182590876023,4,C,1.2699044374559652,0.4668196714152216
dsgdb9nsd_011263,12,3,2.104182590876023,2,C,1.4712073314080685,-0.8712432823562619
dsgdb9nsd_011263,12,3,2.104182590876023,6,C,2.392918489257664,0.7909292306770813
dsgdb9nsd_011263,12,3,2.104182590876023,13,H,2.106857292814001,-0.648493965420843
dsgdb9nsd_011263,12,3,2.104182590876023,11,H,3.1415230350759678,-0.6486723205562577
dsgdb9nsd_011263,12,3,2.104182590876023,8,H,3.4473548622708723,-0.1450622405968557
dsgdb9nsd_011263,12,3,2.104182590876023,7,N,3.4692104015161767,0.8462680147213737
dsgdb9nsd_011263,12,3,2.104182590876023,5,O,2.277939832028589,0.006178989639136243
dsgdb9nsd_011263,13,3,2.106857292814001,4,C,1.2699044374559652,0.48494522794003725
dsgdb9nsd_011263,13,3,2.106857292814001,2,C,1.4712073314080685,-0.871533137398679
dsgdb9nsd_011263,13,3,2.106857292814001,6,C,2.392918489257664,0.8043967827309391
dsgdb9nsd_011263,13,3,2.106857292814001,12,H,2.104182590876023,-0.6484939654208429
dsgdb9nsd_011263,13,3,2.106857292814001,11,H,3.1415230350759678,-0.4090386615694297
dsgdb9nsd_011263,13,3,2.106857292814001,8,H,3.4473548622708723,-0.6693695294993104
dsgdb9nsd_011263,13,3,2.106857292814001,7,N,3.4692104015161767,0.8578616991157056
dsgdb9nsd_011263,13,3,2.106857292814001,5,O,2.277939832028589,0.02357105803959153
dsgdb9nsd_011526,12,3,2.135193131016466,2,C,1.4584283459285574,-0.8767736909487882
dsgdb9nsd_011526,12,3,2.135193131016466,5,C,1.45969187033281,0.08229368411004603
dsgdb9nsd_011526,12,3,2.135193131016466,4,C,1.4613214752387318,0.006312826873162842
dsgdb9nsd_011526,12,3,2.135193131016466,13,H,2.0728720303342576,-0.6459516153956639
dsgdb9nsd_011526,12,3,2.135193131016466,17,H,2.164735526830943,0.49720703195193966
dsgdb9nsd_011526,12,3,2.135193131016466,14,H,2.16795872356596,0.4072699680952466
dsgdb9nsd_011526,12,3,2.135193131016466,7,O,4.643185975227848,-0.6205899616601124
dsgdb9nsd_011526,13,3,2.0728720303342576,2,C,1.4584283459285574,-0.8636962222234749
dsgdb9nsd_011526,13,3,2.0728720303342576,5,C,1.45969187033281,0.22619100583927285
dsgdb9nsd_011526,13,3,2.0728720303342576,4,C,1.4613214752387318,0.73887303988133
dsgdb9nsd_011526,13,3,2.0728720303342576,12,H,2.135193131016466,-0.6459516153956639
dsgdb9nsd_011526,13,3,2.0728720303342576,17,H,2.164735526830943,0.35547434088306057
dsgdb9nsd_011526,13,3,2.0728720303342576,14,H,2.16795872356596,0.9594647444721469
dsgdb9nsd_011526,13,3,2.0728720303342576,7,O,4.643185975227848,-0.7941329982007841
dsgdb9nsd_011526,14,3,2.16795872356596,2,C,1.4584283459285574,0.7248352339566739
dsgdb9nsd_011526,14,3,2.16795872356596,5,C,1.45969187033281,-0.28304139260938027
dsgdb9nsd_011526,14,3,2.16795872356596,4,C,1.4613214752387318,-0.8925964178378163
dsgdb9nsd_011526,14,3,2.16795872356596,13,H,2.0728720303342576,0.9594647444721469
dsgdb9nsd_011526,14,3,2.16795872356596,12,H,2.135193131016466,0.4072699680952466
dsgdb9nsd_011526,14,3,2.16795872356596,17,H,2.164735526830943,-0.2816565770418043
dsgdb9nsd_011526,14,3,2.16795872356596,7,O,4.643185975227848,0.7487400011517319
dsgdb9nsd_011526,15,3,2.19407549454941,2,C,1.4584283459285574,0.020746886542499433
dsgdb9nsd_011526,15,3,2.19407549454941,5,C,1.45969187033281,-0.3235709901514867
dsgdb9nsd_011526,15,3,2.19407549454941,4,C,1.4613214752387318,-0.8987983263281142
dsgdb9nsd_011526,15,3,2.19407549454941,13,H,2.0728720303342576,0.4063347678839783
dsgdb9nsd_011526,15,3,2.19407549454941,12,H,2.135193131016466,-0.4240991944330363
dsgdb9nsd_011526,15,3,2.19407549454941,17,H,2.164735526830943,0.031115752465831946
dsgdb9nsd_011526,15,3,2.19407549454941,7,O,4.643185975227848,0.29120861872435466
dsgdb9nsd_011526,16,3,2.192123745242041,2,C,1.4584283459285574,-0.005196947617057812
dsgdb9nsd_011526,16,3,2.192123745242041,5,C,1.45969187033281,-0.8984868955662169
dsgdb9nsd_011526,16,3,2.192123745242041,4,C,1.4613214752387318,-0.3230468696125413
dsgdb9nsd_011526,16,3,2.192123745242041,13,H,2.0728720303342576,-0.1633978171536138
dsgdb9nsd_011526,16,3,2.192123745242041,12,H,2.135193131016466,-0.34031749445559445
dsgdb9nsd_011526,16,3,2.192123745242041,17,H,2.164735526830943,-0.646340472007679
dsgdb9nsd_011526,16,3,2.192123745242041,7,O,4.643185975227848,0.3810444148754272
dsgdb9nsd_011526,17,3,2.164735526830943,2,C,1.4584283459285574,0.6978253637887193
dsgdb9nsd_011526,17,3,2.164735526830943,5,C,1.45969187033281,-0.8919998530402206
dsgdb9nsd_011526,17,3,2.164735526830943,4,C,1.4613214752387318,-0.2812090402970158
dsgdb9nsd_011526,17,3,2.164735526830943,13,H,2.0728720303342576,0.35547434088306057
dsgdb9nsd_011526,17,3,2.164735526830943,12,H,2.135193131016466,0.49720703195193966
dsgdb9nsd_011526,17,3,2.164735526830943,14,H,2.16795872356596,-0.2816565770418043
dsgdb9nsd_011526,17,3,2.164735526830943,7,O,4.643185975227848,0.8439375554100659
dsgdb9nsd_012333,8,1,2.0696334338817426,6,C,1.3898816826229599,-0.018822847464006864
dsgdb9nsd_012333,8,1,2.0696334338817426,2,C,1.397140369890596,0.8597033881287491
dsgdb9nsd_012333,8,1,2.0696334338817426,0,C,1.4570334051991252,-0.8659777513634253
dsgdb9nsd_012333,8,1,2.0696334338817426,11,H,2.096542981603686,0.5200043229075583
dsgdb9nsd_012333,8,1,2.0696334338817426,10,H,2.1061658674513337,-0.6351959980926853
dsgdb9nsd_012333,8,1,2.0696334338817426,9,H,2.1131795952974244,-0.6384773334245796
dsgdb9nsd_012333,8,1,2.0696334338817426,7,O,2.288820122605585,-0.45458721171941885
dsgdb9nsd_012333,8,1,2.0696334338817426,5,O,2.3261631521300035,0.5064128800856832
dsgdb9nsd_012333,9,1,2.1131795952974244,6,C,1.3898816826229599,0.5751070060372595
dsgdb9nsd_012333,9,1,2.1131795952974244,2,C,1.397140369890596,0.20343991202267808
dsgdb9nsd_012333,9,1,2.1131795952974244,0,C,1.4570334051991252,-0.8746931222119597
dsgdb9nsd_012333,9,1,2.1131795952974244,8,H,2.0696334338817426,-0.6384773334245796
dsgdb9nsd_012333,9,1,2.1131795952974244,11,H,2.096542981603686,-0.2588464541492273
dsgdb9nsd_012333,9,1,2.1131795952974244,10,H,2.1061658674513337,-0.6432475008373142
dsgdb9nsd_012333,9,1,2.1131795952974244,7,O,2.288820122605585,0.2196481022669093
dsgdb9nsd_012333,9,1,2.1131795952974244,5,O,2.3261631521300035,0.8332293502909451
dsgdb9nsd_012333,10,1,2.1061658674513337,6,C,1.3898816826229599,0.6811617537021131
dsgdb9nsd_012333,10,1,2.1061658674513337,2,C,1.397140369890596,0.23487315130413666
dsgdb9nsd_012333,10,1,2.1061658674513337,0,C,1.4570334051991252,-0.8734154153900787
dsgdb9nsd_012333,10,1,2.1061658674513337,8,H,2.0696334338817426,-0.6351959980926853
dsgdb9nsd_012333,10,1,2.1061658674513337,11,H,2.096542981603686,-0.17187743079972295
dsgdb9nsd_012333,10,1,2.1061658674513337,9,H,2.1131795952974244,-0.6432475008373141
dsgdb9nsd_012333,10,1,2.1061658674513337,7,O,2.288820122605585,0.3373069360417735
dsgdb9nsd_012333,10,1,2.1061658674513337,5,O,2.3261631521300035,0.9169957865805402
dsgdb9nsd_012333,11,1,2.096542981603686,6,C,1.3898816826229599,0.8374510397825726
dsgdb9nsd_012333,11,1,2.096542981603686,2,C,1.397140369890596,-0.88293346920206
dsgdb9nsd_012333,11,1,2.096542981603686,0,C,1.4570334051991252,0.026595569591120024
dsgdb9nsd_012333,11,1,2.096542981603686,8,H,2.0696334338817426,0.5200043229075583
dsgdb9nsd_012333,11,1,2.096542981603686,10,H,2.1061658674513337,-0.17187743079972292
dsgdb9nsd_012333,11,1,2.096542981603686,9,H,2.1131795952974244,-0.2588464541492273
dsgdb9nsd_012333,11,1,2.096542981603686,7,O,2.288820122605585,0.9679326858906432
dsgdb9nsd_012333,11,1,2.096542981603686,5,O,2.3261631521300035,0.4519544835313283
dsgdb9nsd_012380,14,4,2.1478235401730936,3,C,1.4598313553081403,-0.8795067782469904
dsgdb9nsd_012380,14,4,2.1478235401730936,5,C,1.4623356146104682,0.09888285160688172
dsgdb9nsd_012380,14,4,2.1478235401730936,2,C,2.433096184923212,-0.5598683454231448
dsgdb9nsd_012380,14,4,2.1478235401730936,16,H,1.0136340202736112,0.1281929757972119
dsgdb9nsd_012380,14,4,2.1478235401730936,15,H,2.083604646622028,-0.6491467199699311
dsgdb9nsd_012380,14,4,2.1478235401730936,18,H,2.1061148695209524,0.5356196313180106
dsgdb9nsd_012380,14,4,2.1478235401730936,7,O,3.463340805747888,0.22962465187904024
dsgdb9nsd_012380,15,4,2.083604646622028,3,C,1.4598313553081403,-0.8669581752222217
dsgdb9nsd_012380,15,4,2.083604646622028,5,C,1.4623356146104682,0.7910087886959016
dsgdb9nsd_012380,15,4,2.083604646622028,2,C,2.433096184923212,-0.5493384209263554
dsgdb9nsd_012380,15,4,2.083604646622028,16,H,1.0136340202736112,0.022927996541373456
dsgdb9nsd_012380,15,4,2.083604646622028,18,H,2.1061148695209524,0.9886332621542646
dsgdb9nsd_012380,15,4,2.083604646622028,14,H,2.1478235401730936,-0.6491467199699311
dsgdb9nsd_012380,15,4,2.083604646622028,7,O,3.463340805747888,0.6253079811578174
dsgdb9nsd_012380,17,4,2.1564675320889326,3,C,1.4598313553081403,0.12400813882562278
dsgdb9nsd_012380,17,4,2.1564675320889326,5,C,1.4623356146104682,-0.8808666979674253
dsgdb9nsd_012380,17,4,2.1564675320889326,2,C,2.433096184923212,0.0875032298930546
dsgdb9nsd_012380,17,4,2.1564675320889326,16,H,1.0136340202736112,0.09402395374758776
dsgdb9nsd_012380,17,4,2.1564675320889326,15,H,2.083604646622028,0.5408761920378773
dsgdb9nsd_012380,17,4,2.1564675320889326,18,H,2.1061148695209524,-0.6510054888508239
dsgdb9nsd_012380,17,4,2.1564675320889326,7,O,3.463340805747888,-0.5189018447311861
dsgdb9nsd_012380,18,4,2.1061148695209524,3,C,1.4598313553081403,0.7836743243327067
dsgdb9nsd_012380,18,4,2.1061148695209524,5,C,1.4623356146104682,-0.8736270790585621
dsgdb9nsd_012380,18,4,2.1061148695209524,2,C,2.433096184923212,0.4615040523573169
dsgdb9nsd_012380,18,4,2.1061148695209524,16,H,1.0136340202736112,0.053434653310200655
dsgdb9nsd_012380,18,4,2.1061148695209524,15,H,2.083604646622028,0.9886332621542645
dsgdb9nsd_012380,18,4,2.1061148695209524,14,H,2.1478235401730936,0.5356196313180106
dsgdb9nsd_012380,18,4,2.1061148695209524,7,O,3.463340805747888,-0.6922370793729303
dsgdb9nsd_013295,11,4,2.1115980084713635,3,C,1.2683236791629469,0.47650659101659154
dsgdb9nsd_013295,11,4,2.1115980084713635,5,C,1.4717762471555873,-0.8728852390320895
dsgdb9nsd_013295,11,4,2.1115980084713635,6,C,2.3940657083715213,-0.5219288075980505
dsgdb9nsd_013295,11,4,2.1115980084713635,12,H,2.1123044158551667,-0.6514900414970441
dsgdb9nsd_013295,11,4,2.1115980084713635,10,H,2.5643344600915743,0.8924509860753744
dsgdb9nsd_013295,11,4,2.1115980084713635,9,H,3.1325861449429464,0.5834529178631181
dsgdb9nsd_013295,11,4,2.1115980084713635,7,O,2.2684848372451234,0.00501356007190288
dsgdb9nsd_013295,12,4,2.1123044158551667,3,C,1.2683236791629469,0.49597913743367517
dsgdb9nsd_013295,12,4,2.1123044158551667,5,C,1.4717762471555873,-0.8732775886300866
dsgdb9nsd_013295,12,4,2.1123044158551667,6,C,2.3940657083715213,-0.5225657881073144
dsgdb9nsd_013295,12,4,2.1123044158551667,11,H,2.1115980084713635,-0.6514900414970441
dsgdb9nsd_013295,12,4,2.1123044158551667,10,H,2.5643344600915743,0.9216617333643883
dsgdb9nsd_013295,12,4,2.1123044158551667,9,H,3.1325861449429464,0.8529917622960234
dsgdb9nsd_013295,12,4,2.1123044158551667,7,O,2.2684848372451234,0.024261265889984434
dsgdb9nsd_013564,14,4,2.1206062591423662,6,C,1.3691888034141422,0.5276749191249742
dsgdb9nsd_013564,14,4,2.1206062591423662,3,C,1.433013444625547,-0.8821615709227048
dsgdb9nsd_013564,14,4,2.1206062591423662,5,C,1.4563180033442036,0.23989898537424736
dsgdb9nsd_013564,14,4,2.1206062591423662,18,H,2.052168811315174,0.1395849937298055
dsgdb9nsd_013564,14,4,2.1206062591423662,16,H,2.0690257704866,0.6249196827333556
dsgdb9nsd_013564,14,4,2.1206062591423662,17,H,2.1080767339185456,0.21594740765790035
dsgdb9nsd_013564,14,4,2.1206062591423662,7,O,2.2957189843381154,0.752810678322124
dsgdb9nsd_013564,15,4,2.1115890563971087,6,C,1.3691888034141422,0.5694175612469493
dsgdb9nsd_013564,15,4,2.1115890563971087,3,C,1.433013444625547,0.1609638372475755
dsgdb9nsd_013564,15,4,2.1115890563971087,5,C,1.4563180033442036,-0.8739444552647299
dsgdb9nsd_013564,15,4,2.1115890563971087,18,H,2.052168811315174,0.807406147689732
dsgdb9nsd_013564,15,4,2.1115890563971087,16,H,2.0690257704866,-0.6362314956703387
dsgdb9nsd_013564,15,4,2.1115890563971087,17,H,2.1080767339185456,-0.6451711879921017
dsgdb9nsd_013564,15,4,2.1115890563971087,7,O,2.2957189843381154,0.2458667208041545
dsgdb9nsd_013564,16,4,2.0690257704866,6,C,1.3691888034141422,-0.011248632427414798
dsgdb9nsd_013564,16,4,2.0690257704866,3,C,1.433013444625547,0.8420482245331996
dsgdb9nsd_013564,16,4,2.0690257704866,5,C,1.4563180033442036,-0.865196677131936
dsgdb9nsd_013564,16,4,2.0690257704866,18,H,2.052168811315174,0.490134327930042
dsgdb9nsd_013564,16,4,2.0690257704866,17,H,2.1080767339185456,-0.6340367190683563
dsgdb9nsd_013564,16,4,2.0690257704866,15,H,2.1115890563971087,-0.6362314956703388
dsgdb9nsd_013564,16,4,2.0690257704866,7,O,2.2957189843381154,-0.44082240468635947
dsgdb9nsd_013564,17,4,2.1080767339185456,6,C,1.3691888034141422,0.6967360171870655
dsgdb9nsd_013564,17,4,2.1080767339185456,3,C,1.433013444625547,0.21589124538851537
dsgdb9nsd_013564,17,4,2.1080767339185456,5,C,1.4563180033442036,-0.8743886638475026
dsgdb9nsd_013564,17,4,2.1080767339185456,18,H,2.052168811315174,0.9286068839458185
dsgdb9nsd_013564,17,4,2.1080767339185456,16,H,2.0690257704866,-0.6340367190683563
dsgdb9nsd_013564,17,4,2.1080767339185456,15,H,2.1115890563971087,-0.6451711879921017
dsgdb9nsd_013564,17,4,2.1080767339185456,7,O,2.2957189843381154,0.3466755836743673
dsgdb9nsd_013564,18,4,2.052168811315174,6,C,1.3691888034141422,-0.865972279058257
dsgdb9nsd_013564,18,4,2.052168811315174,3,C,1.433013444625547,0.037470974241909816
dsgdb9nsd_013564,18,4,2.052168811315174,5,C,1.4563180033442036,0.8554291851822345
dsgdb9nsd_013564,18,4,2.052168811315174,16,H,2.0690257704866,0.490134327930042
dsgdb9nsd_013564,18,4,2.052168811315174,17,H,2.1080767339185456,0.9286068839458185
dsgdb9nsd_013564,18,4,2.052168811315174,15,H,2.1115890563971087,0.807406147689732
dsgdb9nsd_013564,18,4,2.052168811315174,7,O,2.2957189843381154,-0.5658473439966458
dsgdb9nsd_013905,11,4,2.13671213411286,5,C,1.3967397889209423,0.8071906732107903
dsgdb9nsd_013905,11,4,2.13671213411286,2,C,1.4519342823164636,-0.2826736756272975
dsgdb9nsd_013905,11,4,2.13671213411286,1,C,1.464247963630397,-0.8822122699359171
dsgdb9nsd_013905,11,4,2.13671213411286,12,H,2.1192754537924863,-0.3301810808059917
dsgdb9nsd_013905,11,4,2.13671213411286,16,H,2.4563357237337256,0.07406968376033297
dsgdb9nsd_013905,11,4,2.13671213411286,8,H,2.8302649554106103,-0.24488708123650513
dsgdb9nsd_013905,11,4,2.13671213411286,6,N,2.314909235454686,0.39573726247051444
dsgdb9nsd_013905,11,4,2.13671213411286,7,O,2.30865812087236,0.9507999245428804
dsgdb9nsd_013905,12,4,2.1192754537924863,5,C,1.3967397889209423,0.7761968654779261
dsgdb9nsd_013905,12,4,2.1192754537924863,2,C,1.4519342823164636,-0.8792137723358312
dsgdb9nsd_013905,12,4,2.1192754537924863,1,C,1.464247963630397,-0.2821782716973114
dsgdb9nsd_013905,12,4,2.1192754537924863,11,H,2.13671213411286,-0.33018108080599173
dsgdb9nsd_013905,12,4,2.1192754537924863,16,H,2.4563357237337256,0.9519896848360975
dsgdb9nsd_013905,12,4,2.1192754537924863,8,H,2.8302649554106103,0.19931045491817437
dsgdb9nsd_013905,12,4,2.1192754537924863,6,N,2.314909235454686,0.9934678362201055
dsgdb9nsd_013905,12,4,2.1192754537924863,7,O,2.30865812087236,0.4268932418025226
dsgdb9nsd_014287,8,1,2.0802632110292816,0,C,1.4550731211544186,-0.8667121354529754
dsgdb9nsd_014287,8,1,2.0802632110292816,7,C,1.4561434238562097,0.8596629550553296
dsgdb9nsd_014287,8,1,2.0802632110292816,2,C,1.45614742823904,0.4192174659414824
dsgdb9nsd_014287,8,1,2.0802632110292816,9,H,2.0802684740253268,-0.6385597296110853
dsgdb9nsd_014287,8,1,2.0802632110292816,16,H,2.1551204024722037,0.9736993739145515
dsgdb9nsd_014287,8,1,2.0802632110292816,11,H,2.1551288710311143,0.4479963804996739
dsgdb9nsd_014287,8,1,2.0802632110292816,5,O,4.0821742139089015,0.012460922794506108
dsgdb9nsd_014287,9,1,2.0802684740253268,0,C,1.4550731211544186,-0.8667132394683335
dsgdb9nsd_014287,9,1,2.0802684740253268,7,C,1.4561434238562097,0.41922524078078327
dsgdb9nsd_014287,9,1,2.0802684740253268,2,C,1.45614742823904,0.8596811003448469
dsgdb9nsd_014287,9,1,2.0802684740253268,8,H,2.0802632110292816,-0.6385597296110854
dsgdb9nsd_014287,9,1,2.0802684740253268,16,H,2.1551204024722037,0.447985946202212
dsgdb9nsd_014287,9,1,2.0802684740253268,11,H,2.1551288710311143,0.9737032100274124
dsgdb9nsd_014287,9,1,2.0802684740253268,5,O,4.0821742139089015,0.012491565141983305
dsgdb9nsd_014287,10,1,2.17808261281848,0,C,1.4550731211544186,-0.8916817436175655
dsgdb9nsd_014287,10,1,2.17808261281848,7,C,1.4561434238562097,0.1780047166050511
dsgdb9nsd_014287,10,1,2.17808261281848,2,C,1.45614742823904,0.17803881019303833
dsgdb9nsd_014287,10,1,2.17808261281848,8,H,2.0802632110292816,-0.654714008888309
